epoch,train_ce,val_ce
1,1.3664379517237346,1.3864302237828572
2,1.2859185625005651,1.398920800950792
3,1.2093454643532082,1.410450491640303
4,1.1407303037466827,1.4421621097458734
5,1.1049959085605763,1.5033759143617418
6,1.0788601383014962,1.5684011446105108
7,1.0766410308855552,1.6409954229990642
8,1.0649255922547094,1.6743567784627278
9,1.0549746718671587,1.6744701994789972
10,1.04267567175406,1.6990222732226055
11,1.017334716187583,1.7617163591914706
12,1.0202386423393532,1.7827828327814739
13,1.0157021935339328,1.7965737051433988
14,1.0029164773446542,1.8629401524861653
15,0.99371580613984,1.8491607970661588
16,1.0014058086607192,1.9206079840660095
17,0.9795320177519763,1.9534608258141413
18,0.981977081961102,1.8716097474098206
19,0.9804613082497208,1.9473358525170221
20,0.9833522196169253,1.8667138417561848
21,0.9663470310193522,1.8894464704725478
22,0.9717862959261294,1.9027630421850417
23,0.9639825544975422,1.9164106382264032
24,0.970267309082879,2.0393986437055798
25,0.9636171868553868,1.9200549721717834
26,0.9517923825316958,1.908329877588484
27,0.9475432810959993,2.001798543665144
28,0.9553136615841477,2.0085359480645923
29,0.9377003168618238,1.9260824984974332
30,0.9571039610438876,1.8625346289740667
31,0.9515193082668163,2.021304945151011
32,0.9281235624242712,1.9953583743837144
33,0.9251381136752941,2.150805287890964
34,0.914279995141206,1.882090773847368
35,0.9214947896975058,2.004681176609463
36,0.9147504457721004,2.060412426789602
37,0.9204062587685056,1.9613026049402025
38,0.9135016920389952,2.02565688557095
39,0.9143362906244066,2.012653112411499
40,0.9030962376682846,2.0186249944898815
