epoch,train_ce,val_ce
1,1.3755746334791183,
2,1.345125087433391,
3,1.3247746874888737,
4,1.3013822237650554,
5,1.2686937517589993,
6,1.2395653691556718,
7,1.2256650510761473,
8,1.2090574502944946,
9,1.2052821069955826,
10,1.1929740905761719,
11,1.1833367215262518,
12,1.1655191050635443,
13,1.1726593292421765,
14,1.1625983524653647,
15,1.1550834518339899,
16,1.1523569035861227,
17,1.153880749311712,
18,1.1411565583613184,
19,1.1443017116851277,
20,1.1295048205388918,
21,1.1375535999735196,
22,1.1276978154977162,
23,1.1251276516252093,
24,1.1306196393238173,
25,1.1121580907040172,
26,1.1207775556378894,
27,1.1153573542833328,
28,1.1273985637558832,
29,1.1151576820347044,
30,1.105992563896709,
