fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s6,6,20260924,all,1,1,35,CHANNEL_DROPOUT
loso_s6,6,20260924,all,1,2,10,CHANNEL_DROPOUT
loso_s6,6,20260924,all,1,3,80,CHANNEL_DROPOUT
loso_s6,6,20260924,all,1,4,19,CHANNEL_DROPOUT
loso_s6,6,20260924,all,2,1,9,CHANNEL_DROPOUT
loso_s6,6,20260924,all,2,2,30,CHANNEL_DROPOUT
loso_s6,6,20260924,all,2,3,83,CHANNEL_DROPOUT
loso_s6,6,20260924,all,2,4,22,CHANNEL_DROPOUT
loso_s6,6,20260924,all,3,1,17,CHANNEL_DROPOUT
loso_s6,6,20260924,all,3,2,5,CHANNEL_DROPOUT
loso_s6,6,20260924,all,3,3,78,CHANNEL_DROPOUT
loso_s6,6,20260924,all,3,4,44,CHANNEL_DROPOUT
loso_s6,6,20260924,all,4,1,14,CHANNEL_DROPOUT
loso_s6,6,20260924,all,4,2,2,CHANNEL_DROPOUT
loso_s6,6,20260924,all,4,3,87,CHANNEL_DROPOUT
loso_s6,6,20260924,all,4,4,41,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,1,1,23,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,1,2,6,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,1,3,65,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,1,4,15,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,2,1,6,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,2,2,20,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,2,3,67,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,2,4,19,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,3,1,9,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,3,2,2,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,3,3,62,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,3,4,30,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,4,1,9,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,4,2,0,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,4,3,65,CHANNEL_DROPOUT
loso_s6,6,20260924,unflagged,4,4,36,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,1,1,12,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,1,2,4,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,1,3,15,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,1,4,4,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,2,1,3,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,2,2,10,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,2,3,16,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,2,4,3,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,3,1,8,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,3,2,3,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,3,3,16,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,3,4,14,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,4,1,5,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,4,2,2,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,4,3,22,CHANNEL_DROPOUT
loso_s6,6,20260924,flagged,4,4,5,CHANNEL_DROPOUT
