fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260925,all,1,1,47,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,1,2,97,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,1,3,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,1,4,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,2,1,55,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,2,2,88,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,2,3,1,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,2,4,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,3,1,45,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,3,2,99,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,3,3,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,3,4,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,4,1,50,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,4,2,94,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,4,3,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,all,4,4,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,1,1,42,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,1,2,91,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,1,3,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,1,4,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,2,1,49,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,2,2,81,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,2,3,1,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,2,4,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,3,1,44,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,3,2,94,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,3,3,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,3,4,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,4,1,46,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,4,2,90,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,4,3,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,unflagged,4,4,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,1,1,5,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,1,2,6,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,1,3,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,1,4,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,2,1,6,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,2,2,7,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,2,3,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,2,4,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,3,1,1,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,3,2,5,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,3,3,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,3,4,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,4,1,4,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,4,2,4,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,4,3,0,CHANNEL_AND_GAIN
loso_s5,5,20260925,flagged,4,4,0,CHANNEL_AND_GAIN
