fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s9,9,20260924,all,1,1,82,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,1,2,53,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,1,3,9,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,1,4,0,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,2,1,7,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,2,2,77,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,2,3,58,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,2,4,2,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,3,1,17,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,3,2,22,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,3,3,105,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,3,4,0,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,4,1,8,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,4,2,9,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,4,3,110,SOURCE_BALANCED_ERM
loso_s9,9,20260924,all,4,4,17,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,1,1,73,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,1,2,40,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,1,3,5,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,1,4,0,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,2,1,6,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,2,2,68,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,2,3,52,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,2,4,2,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,3,1,16,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,3,2,19,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,3,3,95,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,3,4,0,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,4,1,7,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,4,2,7,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,4,3,97,SOURCE_BALANCED_ERM
loso_s9,9,20260924,unflagged,4,4,14,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,1,1,9,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,1,2,13,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,1,3,4,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,1,4,0,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,2,1,1,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,2,2,9,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,2,3,6,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,2,4,0,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,3,1,1,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,3,2,3,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,3,3,10,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,3,4,0,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,4,1,1,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,4,2,2,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,4,3,13,SOURCE_BALANCED_ERM
loso_s9,9,20260924,flagged,4,4,3,SOURCE_BALANCED_ERM
