epoch,train_ce,val_ce
1,1.3544703125953674,
2,1.2867303093274434,
3,1.1885481857591205,
4,1.1309672163592444,
5,1.0813304053412542,
6,1.0550701038704977,
7,1.0304750386211607,
8,1.0171810819043055,
