fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s7,inner,1.0,20260923,1,1.380643164670026,1.3894532455338373
loso_s7,inner,1.0,20260923,2,1.339779880311754,1.3960700962278578
loso_s7,inner,1.0,20260923,3,1.3024150022753962,1.3964790105819702
loso_s7,inner,1.0,20260923,4,1.2376182476679485,1.3766578104760911
loso_s7,inner,1.0,20260923,5,1.1868821073461462,1.326838533083598
loso_s7,inner,1.0,20260923,6,1.1535449690288968,1.256261620256636
loso_s7,inner,1.0,20260923,7,1.1168261413221006,1.2257088190979428
loso_s7,inner,1.0,20260923,8,1.0886319511466556,1.224703957637151
loso_s7,inner,1.0,20260923,9,1.0725206556143585,1.2447729706764221
loso_s7,inner,1.0,20260923,10,1.0386212137010362,1.1999146540959675
loso_s7,inner,1.0,20260923,11,1.0360425368503288,1.225003672970666
loso_s7,inner,1.0,20260923,12,1.0144872753708452,1.2230529851383634
loso_s7,inner,1.0,20260923,13,1.0148055619663663,1.248022221856647
loso_s7,inner,1.0,20260923,14,0.9925875785174193,1.2194244629806943
loso_s7,inner,1.0,20260923,15,0.9811441666550107,1.1864854991436005
loso_s7,inner,1.0,20260923,16,0.9744374674779398,1.1880676084094577
loso_s7,inner,1.0,20260923,17,0.965370116410432,1.1949031617906358
loso_s7,inner,1.0,20260923,18,0.972914285129971,1.2128948602411482
loso_s7,inner,1.0,20260923,19,0.9674418027754184,1.2421572009722393
loso_s7,inner,1.0,20260923,20,0.9594386451774173,1.2708184321721394
loso_s7,inner,1.0,20260923,21,0.9506961350087766,1.2396058142185211
loso_s7,inner,1.0,20260923,22,0.9506499303711785,1.418018678824107
loso_s7,inner,1.0,20260923,23,0.9462188769269873,1.3084710306591458
loso_s7,inner,1.0,20260923,24,0.9465453823407491,1.4444223841031392
loso_s7,inner,1.0,20260923,25,0.9455436401897006,1.3750251299805112
loso_s7,inner,1.0,20260923,26,0.9236439885916533,1.281777064005534
loso_s7,inner,1.0,20260923,27,0.9268854977907958,1.2675256133079529
loso_s7,inner,1.0,20260923,28,0.9329207870695326,1.264232165283627
loso_s7,inner,1.0,20260923,29,0.9112850648385508,1.279225253396564
loso_s7,inner,1.0,20260923,30,0.9400061611775998,1.4620259834660425
loso_s7,inner,1.0,20260923,31,0.928035392805382,1.3379406465424433
loso_s7,inner,1.0,20260923,32,0.9153223699993558,1.2732593251599207
loso_s7,inner,1.0,20260923,33,0.9046397297470657,1.3085624277591705
loso_s7,inner,1.0,20260923,34,0.9261407863210749,1.4218249883916643
loso_s7,inner,1.0,20260923,35,0.9062527042848093,1.2323828041553497
loso_s7,inner,1.0,20260923,36,0.9061159105212601,1.4634564949406519
loso_s7,inner,1.0,20260923,37,0.9008935667850353,1.3754070003827412
loso_s7,inner,1.0,20260923,38,0.9047131946793309,1.3550184633996751
loso_s7,inner,1.0,20260923,39,0.9029014254057849,1.4081738028261397
loso_s7,inner,1.0,20260923,40,0.8969599781212984,1.4237377246220906
loso_s7,inner,2.0,20260923,1,1.3851451211505466,1.3858483963542514
loso_s7,inner,2.0,20260923,2,1.3486858738793268,1.3889013859960768
loso_s7,inner,2.0,20260923,3,1.3169031915841278,1.3875205914179485
loso_s7,inner,2.0,20260923,4,1.268995221014376,1.3780576255586412
loso_s7,inner,2.0,20260923,5,1.2071750517244693,1.3356654908921983
loso_s7,inner,2.0,20260923,6,1.1813851153409038,1.2818296684159174
loso_s7,inner,2.0,20260923,7,1.1407410171296861,1.23747980594635
loso_s7,inner,2.0,20260923,8,1.1234750593150105,1.2321331997712452
loso_s7,inner,2.0,20260923,9,1.1110561125808291,1.1560869216918945
loso_s7,inner,2.0,20260923,10,1.0673342004970268,1.1427855028046503
loso_s7,inner,2.0,20260923,11,1.063769100992768,1.1422509286138747
loso_s7,inner,2.0,20260923,12,1.050233961255462,1.180773205227322
loso_s7,inner,2.0,20260923,13,1.04334541382613,1.114832666185167
loso_s7,inner,2.0,20260923,14,1.0316722613793832,1.1209623879856534
loso_s7,inner,2.0,20260923,15,1.0121109198640894,1.113696472512351
loso_s7,inner,2.0,20260923,16,1.013275146484375,1.0907188057899475
loso_s7,inner,2.0,20260923,17,0.9952525915922942,1.1442010998725891
loso_s7,inner,2.0,20260923,18,1.0122522678640153,1.1448087063100603
loso_s7,inner,2.0,20260923,19,1.009015021500764,1.256886038515303
loso_s7,inner,2.0,20260923,20,0.9915030664867825,1.1845007472568088
loso_s7,inner,2.0,20260923,21,0.9693637964902101,1.1242503027121227
loso_s7,inner,2.0,20260923,22,0.9949328943535134,1.1256813605626423
loso_s7,inner,2.0,20260923,23,0.9695986895649521,1.1067237390412226
loso_s7,inner,2.0,20260923,24,0.9578611696207965,1.1573568615648482
loso_s7,inner,2.0,20260923,25,0.9662926771022655,1.122733347945743
loso_s7,inner,2.0,20260923,26,0.9601614927804029,1.1977587938308716
loso_s7,inner,2.0,20260923,27,0.9519518117109934,1.1535631352000766
loso_s7,inner,2.0,20260923,28,0.9543855521414015,1.0996328526073031
loso_s7,inner,2.0,20260923,29,0.9431583638544436,1.1342932085196178
loso_s7,inner,2.0,20260923,30,0.9605582047391821,1.1180399788750544
loso_s7,inner,2.0,20260923,31,0.9540811490129542,1.143230140209198
loso_s7,inner,2.0,20260923,32,0.9401236077149709,1.116572317149904
loso_s7,inner,2.0,20260923,33,0.948975556426578,1.1182483964496188
loso_s7,inner,2.0,20260923,34,0.934292796585295,1.1072838935587141
loso_s7,inner,2.0,20260923,35,0.9248967755723883,1.0931052101982965
loso_s7,inner,2.0,20260923,36,0.9349674604557179,1.1172395050525665
loso_s7,inner,2.0,20260923,37,0.9362403088145785,1.1225166751278772
loso_s7,inner,2.0,20260923,38,0.9174985388914744,1.1436001592212253
loso_s7,inner,2.0,20260923,39,0.9272393838123039,1.138318806886673
loso_s7,inner,2.0,20260923,40,0.9273503323396047,1.147480782535341
loso_s7,inner,3.0,20260923,1,1.3692195702482153,1.3903065456284418
