epoch,train_ce,val_ce
1,1.375087598959605,1.3890633119477167
2,1.3363997759642425,1.3962025509940252
3,1.306149184703827,1.3861452274852328
4,1.2703715010925576,1.3699237174457974
5,1.2393458860891837,1.3391700320773654
6,1.2092330698613767,1.3066916200849745
7,1.176046128626223,1.2473339173528883
8,1.1553377509117126,1.2341940270529852
9,1.124309793666557,1.199643267525567
10,1.1054048770003848,1.2082557843791113
11,1.0893030641255554,1.208752453327179
12,1.0765665184568476,1.2057057552867465
13,1.0637542638513777,1.2190182771947649
14,1.0644224286079407,1.2075386808978186
15,1.0517192229076668,1.2122226854165394
16,1.0549998846318986,1.2310370802879333
17,1.0304490747275177,1.2200166351265378
18,1.052012625667784,1.2314804229471419
19,1.0318775143888261,1.2186356749799516
20,1.004755640471423,1.2473720643255446
21,1.035222485109612,1.225603269206153
22,1.0108517551863636,1.222992996374766
23,1.0103863290062658,1.219890534877777
24,1.0097035357245692,1.2206846409373813
25,1.0068585111035242,1.2597295807467566
26,1.0100522813973603,1.2394023603863187
27,1.0026186594256647,1.2553435961405437
28,0.9976226632241849,1.2442903949154749
29,0.9978177105938947,1.2668532861603632
30,0.9887744353877174,1.241017950905694
31,0.9952751696109772,1.2565064165327284
32,0.9925491644276513,1.2470048301749759
33,0.9878940052456326,1.2336421476470099
34,0.9908637503782908,1.2754638228151534
35,0.9890501730971866,1.2415222062004938
36,0.991174226557767,1.247131006585227
37,0.9774823674449215,1.2544740306006537
38,0.976217183801863,1.2691570553514693
39,0.9845503601762984,1.2537214789125655
40,0.9706229600641463,1.2697661916414897
