epoch,train_ce,val_ce
1,1.3686357824890703,1.3843467169337802
2,1.335575662277363,1.383128868208991
3,1.3040005034870572,1.3812399506568909
4,1.2581831570024844,1.3621016542116802
5,1.2029207657884669,1.3170911868413289
6,1.167367038903413,1.317828741338518
7,1.1417574727976765,1.2606056696838803
8,1.1243854507252022,1.2199953662024603
9,1.0951535348538999,1.2073480420642428
10,1.090361060919585,1.2513801919089422
11,1.0696743241062872,1.2208471099535625
12,1.0836485701578635,1.2041659984323714
13,1.0727953171288525,1.3150437507364485
14,1.0478325618637934,1.2504040631983016
15,1.0619338695649747,1.2073934608035617
16,1.0442230855977093,1.2444830073250666
17,1.027992092900806,1.2159499956501856
18,1.0261770078429469,1.2367618613772922
19,1.0283919716322865,1.2308851016892328
20,1.0134900322666875,1.2400289177894592
21,1.0022820918648332,1.181074834532208
22,1.012996608460391,1.257857276333703
23,1.011822987485815,1.2816202342510223
24,0.9947001669141982,1.2577106886439853
25,0.9905013044675192,1.3063138061099582
26,0.9918451739682091,1.3554306758774652
27,0.986290204304236,1.3060615460077922
28,0.9786496394210391,1.387020919058058
29,0.9796187767276058,1.2815327843030293
30,0.9895457813033351,1.4986835188335843
31,0.9737359219127231,1.3181580603122711
32,0.9737468383930348,1.3433995611137814
33,0.9683340103537948,1.324298255973392
34,0.9651570375318881,1.2973286377059088
35,0.9726511140664419,1.4218134085337322
36,0.9698400894800822,1.576128602027893
37,0.9538805937325513,1.3618111676639981
38,0.9554818967978159,1.3340182834201388
39,0.9463180855468467,1.4354150229030185
40,0.9421853599724946,1.3494215210278828
