epoch,train_ce,val_ce
1,1.3765774523770367,1.3845030268033345
2,1.3436413760538455,1.3857928382025824
3,1.3163394067022536,1.3839037352138095
4,1.287608786865517,1.3745096392101712
5,1.243061074504146,1.3224699430995517
6,1.1983548910529525,1.3003189696205988
7,1.170283352887189,1.2524998519155714
8,1.1367854939566717,1.2174508770306904
9,1.1355124082830217,1.2372402714358435
10,1.1110265917248197,1.261466509766049
11,1.0954603729424652,1.2283522221777174
12,1.0957105998639707,1.2357155647542741
13,1.0936877738546442,1.2224969234731462
14,1.068317265422256,1.3306480447451274
15,1.0727960114125852,1.280944546063741
16,1.054920494556427,1.2234905693266127
17,1.0518685634489413,1.2186072733667161
18,1.0586528524204537,1.2512405845854018
19,1.0523767250555534,1.2376179960038927
20,1.0380485002641324,1.241695248418384
21,1.0248043261192463,1.206256091594696
22,1.0255966782569885,1.2399254308806524
23,1.029641851230904,1.212039076619678
24,1.0121414341308452,1.212371352646086
25,1.0130637023184035,1.2290269235769908
26,1.0046556227737002,1.2581528392102983
27,1.006044801738527,1.261666112475925
28,1.0025369304197806,1.3623645769225226
29,1.0027646952205234,1.2589948972066243
30,0.9990441147927884,1.3238065772586398
31,0.9996842631587276,1.2962680061658223
32,0.9960274696350098,1.368143727382024
33,0.998273453226796,1.3240051302644942
34,0.9875893129242791,1.2162749071915944
35,0.9738768096323367,1.2926722301377191
36,0.977572641990803,1.3146352701716952
37,0.9779724412494235,1.252884437640508
38,0.9659857231157797,1.249698344204161
39,0.9687746233410306,1.388323621617423
40,0.975447823603948,1.2815238734086354
