fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s2,2,20260926,all,1,1,55,FOUR_BAND_SHARED
loso_s2,2,20260926,all,1,2,66,FOUR_BAND_SHARED
loso_s2,2,20260926,all,1,3,22,FOUR_BAND_SHARED
loso_s2,2,20260926,all,1,4,1,FOUR_BAND_SHARED
loso_s2,2,20260926,all,2,1,36,FOUR_BAND_SHARED
loso_s2,2,20260926,all,2,2,97,FOUR_BAND_SHARED
loso_s2,2,20260926,all,2,3,10,FOUR_BAND_SHARED
loso_s2,2,20260926,all,2,4,1,FOUR_BAND_SHARED
loso_s2,2,20260926,all,3,1,43,FOUR_BAND_SHARED
loso_s2,2,20260926,all,3,2,66,FOUR_BAND_SHARED
loso_s2,2,20260926,all,3,3,23,FOUR_BAND_SHARED
loso_s2,2,20260926,all,3,4,12,FOUR_BAND_SHARED
loso_s2,2,20260926,all,4,1,51,FOUR_BAND_SHARED
loso_s2,2,20260926,all,4,2,66,FOUR_BAND_SHARED
loso_s2,2,20260926,all,4,3,22,FOUR_BAND_SHARED
loso_s2,2,20260926,all,4,4,5,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,1,1,52,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,1,2,64,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,1,3,21,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,1,4,1,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,2,1,36,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,2,2,93,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,2,3,10,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,2,4,1,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,3,1,42,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,3,2,60,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,3,3,22,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,3,4,11,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,4,1,50,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,4,2,64,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,4,3,21,FOUR_BAND_SHARED
loso_s2,2,20260926,unflagged,4,4,5,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,1,1,3,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,1,2,2,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,1,3,1,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,1,4,0,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,2,1,0,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,2,2,4,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,2,3,0,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,2,4,0,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,3,1,1,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,3,2,6,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,3,3,1,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,3,4,1,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,4,1,1,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,4,2,2,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,4,3,1,FOUR_BAND_SHARED
loso_s2,2,20260926,flagged,4,4,0,FOUR_BAND_SHARED
