epoch,train_ce,val_ce
1,1.3727908885037456,1.3861678176456027
2,1.3306119883501972,1.397589345773061
3,1.2784494161605835,1.4471006592114766
4,1.240800961300179,1.4503996107313368
5,1.2107005560839619,1.4899377624193828
6,1.1732787754800584,1.540974862045712
7,1.1499131476437603,1.5681437187724643
8,1.1377112512235288,1.5689281423886616
9,1.119249223558991,1.569035251935323
10,1.1093557079633076,1.59941875272327
11,1.103336340851254,1.6231099168459575
12,1.0923078071188044,1.5686768492062886
13,1.0895422873673615,1.6111965775489807
14,1.0653966201676264,1.6339335375361972
15,1.0655022495322757,1.6250857247246637
16,1.055751477126722,1.6982342931959364
17,1.0551442360436474,1.625001483493381
18,1.0478947206779763,1.591330475277371
19,1.046899405894456,1.5898447235425313
20,1.0440214806132846,1.6300539374351501
21,1.0487535055036898,1.6271426677703857
22,1.0379268438727767,1.6474197970496283
23,1.0275662762147408,1.6630809307098389
24,1.0320458655004148,1.6537875400649176
25,1.0226229903874573,1.677340520752801
26,0.9987830254766676,1.6895118951797485
27,0.9864037643980097,1.7196951773431566
28,1.0273213828051533,1.7032055192523532
29,1.0139852817411776,1.6713129348225064
30,1.0036337795080963,1.6893770562277899
31,1.0139655956515559,1.7223122980859544
32,1.008894780167827,1.72545497947269
33,1.0072309838400946,1.6861840883890789
34,0.9902057603553489,1.729729433854421
35,1.0049103299776714,1.6968455115954082
36,1.0052745397444125,1.6533860100640192
37,0.9923466179105971,1.69988214969635
38,0.9913064119992433,1.7185479601224263
39,0.9772485649144208,1.7069414258003235
40,0.9907971046589039,1.690030535062154
