fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s2,2,20260925,all,1,1,11,MU_BETA_SHARED
loso_s2,2,20260925,all,1,2,23,MU_BETA_SHARED
loso_s2,2,20260925,all,1,3,110,MU_BETA_SHARED
loso_s2,2,20260925,all,1,4,0,MU_BETA_SHARED
loso_s2,2,20260925,all,2,1,3,MU_BETA_SHARED
loso_s2,2,20260925,all,2,2,40,MU_BETA_SHARED
loso_s2,2,20260925,all,2,3,101,MU_BETA_SHARED
loso_s2,2,20260925,all,2,4,0,MU_BETA_SHARED
loso_s2,2,20260925,all,3,1,7,MU_BETA_SHARED
loso_s2,2,20260925,all,3,2,27,MU_BETA_SHARED
loso_s2,2,20260925,all,3,3,102,MU_BETA_SHARED
loso_s2,2,20260925,all,3,4,8,MU_BETA_SHARED
loso_s2,2,20260925,all,4,1,13,MU_BETA_SHARED
loso_s2,2,20260925,all,4,2,23,MU_BETA_SHARED
loso_s2,2,20260925,all,4,3,104,MU_BETA_SHARED
loso_s2,2,20260925,all,4,4,4,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,1,1,11,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,1,2,22,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,1,3,105,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,1,4,0,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,2,1,3,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,2,2,39,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,2,3,98,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,2,4,0,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,3,1,7,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,3,2,25,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,3,3,95,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,3,4,8,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,4,1,12,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,4,2,23,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,4,3,101,MU_BETA_SHARED
loso_s2,2,20260925,unflagged,4,4,4,MU_BETA_SHARED
loso_s2,2,20260925,flagged,1,1,0,MU_BETA_SHARED
loso_s2,2,20260925,flagged,1,2,1,MU_BETA_SHARED
loso_s2,2,20260925,flagged,1,3,5,MU_BETA_SHARED
loso_s2,2,20260925,flagged,1,4,0,MU_BETA_SHARED
loso_s2,2,20260925,flagged,2,1,0,MU_BETA_SHARED
loso_s2,2,20260925,flagged,2,2,1,MU_BETA_SHARED
loso_s2,2,20260925,flagged,2,3,3,MU_BETA_SHARED
loso_s2,2,20260925,flagged,2,4,0,MU_BETA_SHARED
loso_s2,2,20260925,flagged,3,1,0,MU_BETA_SHARED
loso_s2,2,20260925,flagged,3,2,2,MU_BETA_SHARED
loso_s2,2,20260925,flagged,3,3,7,MU_BETA_SHARED
loso_s2,2,20260925,flagged,3,4,0,MU_BETA_SHARED
loso_s2,2,20260925,flagged,4,1,1,MU_BETA_SHARED
loso_s2,2,20260925,flagged,4,2,0,MU_BETA_SHARED
loso_s2,2,20260925,flagged,4,3,3,MU_BETA_SHARED
loso_s2,2,20260925,flagged,4,4,0,MU_BETA_SHARED
