fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s4,4,20260924,all,1,1,8,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,1,2,23,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,1,3,113,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,1,4,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,2,1,2,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,2,2,56,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,2,3,86,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,2,4,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,3,1,4,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,3,2,25,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,3,3,107,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,3,4,8,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,4,1,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,4,2,44,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,4,3,93,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,all,4,4,7,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,1,1,8,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,1,2,20,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,1,3,93,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,1,4,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,2,1,2,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,2,2,48,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,2,3,74,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,2,4,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,3,1,4,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,3,2,23,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,3,3,92,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,3,4,7,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,4,1,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,4,2,36,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,4,3,76,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,unflagged,4,4,7,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,1,1,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,1,2,3,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,1,3,20,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,1,4,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,2,1,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,2,2,8,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,2,3,12,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,2,4,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,3,1,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,3,2,2,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,3,3,15,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,3,4,1,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,4,1,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,4,2,8,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,4,3,17,TWO_BAND_INDEPENDENT
loso_s4,4,20260924,flagged,4,4,0,TWO_BAND_INDEPENDENT
