epoch,train_ce,val_ce
1,1.3751690829241718,1.383099529478285
2,1.330114519154584,1.3858249452379015
3,1.2933140794436138,1.3868651853667364
4,1.2206381272386622,1.3738249275419447
5,1.1669430710651256,1.3562394115659926
6,1.139148074167746,1.3615780075391133
7,1.1081833872530196,1.3758563200632732
8,1.0893569500358016,1.4038943383428786
9,1.0962136619620853,1.3853662014007568
10,1.059014645991502,1.3761409454875522
11,1.0656516894146248,1.4063213798734877
12,1.0457218477019556,1.4374241431554158
13,1.0352506637573242,1.4538337588310242
14,1.0285817274340876,1.5046912829081218
15,1.0182254038475178,1.4471812314457364
16,1.0197900136311848,1.4623671571413677
17,0.989751641397123,1.43818512890074
18,1.0086394371809784,1.4774916105800204
19,0.9791512963948427,1.4509146610895793
20,0.9844681819279989,1.498043609990014
21,0.9752382238705953,1.5158600409825642
22,0.9835715591907501,1.4750116467475891
23,0.9608516924911075,1.501767184999254
24,0.9550869078547867,1.5467394524150424
25,0.9680522161501425,1.5295541683832805
26,0.9501168794102139,1.5150252514415317
27,0.9474270012643602,1.5624556673897638
28,0.9416746132903628,1.5698978569772508
29,0.9455913801987966,1.5668602652019925
30,0.9444131972613158,1.5324451790915594
31,0.9469225572215186,1.5204367174042597
32,0.9345611676021859,1.5381904972924128
33,0.9399213481832434,1.5930613610479567
34,0.9239821698930528,1.5531735950046115
35,0.94410843540121,1.5785051981608074
36,0.9228045620300152,1.583526975578732
37,0.9169613288508521,1.5525150034162734
38,0.9277271926403046,1.528744227356381
39,0.905898027949863,1.5665871832105849
40,0.9149375900074288,1.6253263023164537
