epoch,train_ce,val_ce
1,1.377554719094877,1.384262012110816
2,1.351659940348731,1.3842513693703546
3,1.312117510371738,1.3757815559705098
4,1.294489997404593,1.3598037229643927
5,1.2689423075428716,1.3367362419764202
6,1.266795767678155,1.3595809141794841
7,1.2461274332470365,1.328564789560106
8,1.2537653181287978,1.3369568785031636
9,1.241468440603327,1.3861483335494995
10,1.2770065863927205,1.359565728240543
11,1.274105445102409,1.3759635951783922
12,1.253830530025341,1.4306514196925693
13,1.2627705799208746,1.3908466895421345
14,1.281277510854933,1.4530636138386197
15,1.2842539482646518,1.4344358974032931
16,1.3078828189108107,1.3981629610061646
17,1.285464209538919,1.3462400635083516
18,1.2578213192798473,1.5172696444723341
19,1.239046750245271,1.3665036890241835
20,1.217154116542251,1.345654845237732
21,1.217396864184627,1.3127603001064725
22,1.2208105590608385,1.327215936448839
23,1.177130886801967,1.4186912046538458
24,1.1710675601606015,1.4611977140108745
25,1.1560540287582963,1.3655761546558804
26,1.141393811614425,1.3183826175000932
27,1.150514582792918,1.2986431916554768
28,1.1549648940563202,1.4742236799663968
29,1.150074244649322,1.647266341580285
30,1.1506302290492587,1.390070531103346
31,1.1390360108128301,1.359598371717665
32,1.13022471136517,1.3890907367070515
33,1.1545803160579116,1.3305735455618963
34,1.1448589541293956,1.3047707246409521
35,1.100539771495042,1.3682280282179515
36,1.1310238032429307,1.34634463985761
37,1.1409491311620783,1.356173574924469
38,1.1294094059202406,1.3091592755582597
39,1.1031836370627086,1.3197160926130083
40,1.0953103016923975,1.355141328440772
