fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s7,7,20260924,all,1,1,34,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,1,2,75,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,1,3,35,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,1,4,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,2,1,36,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,2,2,80,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,2,3,28,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,2,4,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,3,1,35,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,3,2,93,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,3,3,16,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,3,4,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,4,1,29,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,4,2,47,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,4,3,68,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,all,4,4,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,1,1,33,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,1,2,71,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,1,3,34,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,1,4,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,2,1,33,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,2,2,74,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,2,3,28,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,2,4,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,3,1,33,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,3,2,89,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,3,3,16,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,3,4,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,4,1,27,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,4,2,46,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,4,3,64,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,unflagged,4,4,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,1,1,1,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,1,2,4,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,1,3,1,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,1,4,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,2,1,3,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,2,2,6,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,2,3,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,2,4,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,3,1,2,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,3,2,4,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,3,3,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,3,4,0,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,4,1,2,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,4,2,1,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,4,3,4,TWO_BAND_INDEPENDENT
loso_s7,7,20260924,flagged,4,4,0,TWO_BAND_INDEPENDENT
