fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s2,2,20260924,EEGNet,flagged,4608,23,4,0.375,0.3478260869565217,0.2582417582417582,0.2416666666666666,0.375,0.1309823677581864,SOURCE_BALANCED_ERM,6
loso_s2,2,20260925,EEGNet,all,4608,576,4,0.2777777777777778,0.2777777777777778,0.1688214439854491,0.3428119940216714,0.2777777777777778,0.037037037037037,SOURCE_BALANCED_ERM,6
loso_s2,2,20260925,EEGNet,unflagged,4608,553,4,0.2753738210259949,0.2748643761301989,0.1650749610669471,0.3293504920038314,0.2753738210259949,0.0337265188916438,SOURCE_BALANCED_ERM,6
loso_s2,2,20260925,EEGNet,flagged,4608,23,4,0.3055555555555556,0.3478260869565217,0.202020202020202,0.3214285714285714,0.3055555555555556,0.1038961038961039,SOURCE_BALANCED_ERM,6
loso_s2,2,20260926,EEGNet,all,4608,576,4,0.3142361111111111,0.3142361111111111,0.2350406034620816,0.2588611008615666,0.3142361111111111,0.0856481481481481,SOURCE_BALANCED_ERM,6
loso_s2,2,20260926,EEGNet,unflagged,4608,553,4,0.3073211410167932,0.3092224231464738,0.2296646676617268,0.2523840111391341,0.3073211410167932,0.0771858550116856,SOURCE_BALANCED_ERM,6
loso_s2,2,20260926,EEGNet,flagged,4608,23,4,0.4861111111111111,0.4347826086956521,0.3534188034188034,0.5,0.4861111111111111,0.2846889952153109,SOURCE_BALANCED_ERM,6
loso_s3,3,20260924,EEGNet,all,4608,576,4,0.5538194444444444,0.5538194444444444,0.549478286319256,0.6662617078866426,0.5538194444444444,0.4050925925925925,SOURCE_BALANCED_ERM,11
loso_s3,3,20260924,EEGNet,unflagged,4608,543,4,0.5460736244890919,0.5451197053406999,0.5394245356893209,0.656952654824306,0.5460736244890919,0.3943043719770766,SOURCE_BALANCED_ERM,11
loso_s3,3,20260924,EEGNet,flagged,4608,33,4,0.6756944444444445,0.696969696969697,0.6998834498834499,0.8012820512820512,0.6756944444444445,0.584382871536524,SOURCE_BALANCED_ERM,11
loso_s3,3,20260925,EEGNet,all,4608,576,4,0.6545138888888888,0.6545138888888888,0.6607384047069088,0.6926059287713968,0.6545138888888888,0.5393518518518519,SOURCE_BALANCED_ERM,11
loso_s3,3,20260925,EEGNet,unflagged,4608,543,4,0.6613512962326757,0.6611418047882136,0.6668706497797701,0.7002610297859112,0.6613512962326757,0.5485550073198504,SOURCE_BALANCED_ERM,11
loso_s3,3,20260925,EEGNet,flagged,4608,33,4,0.56875,0.5454545454545454,0.5495614035087719,0.576388888888889,0.56875,0.3911439114391144,SOURCE_BALANCED_ERM,11
loso_s3,3,20260926,EEGNet,all,4608,576,4,0.6423611111111112,0.6423611111111112,0.6191071587896024,0.664903129657228,0.6423611111111112,0.5231481481481481,SOURCE_BALANCED_ERM,11
loso_s3,3,20260926,EEGNet,unflagged,4608,543,4,0.644855300437285,0.6464088397790055,0.6221408450704226,0.673248275164954,0.644855300437285,0.5283430298314348,SOURCE_BALANCED_ERM,11
loso_s3,3,20260926,EEGNet,flagged,4608,33,4,0.6229166666666667,0.5757575757575758,0.5800595238095239,0.56875,0.6229166666666667,0.4358974358974359,SOURCE_BALANCED_ERM,11
loso_s4,4,20260924,EEGNet,all,4608,576,4,0.3559027777777778,0.3559027777777778,0.3030080583891349,0.3160464674153897,0.3559027777777778,0.1412037037037037,SOURCE_BALANCED_ERM,16
loso_s4,4,20260924,EEGNet,unflagged,4608,490,4,0.3541011845954057,0.3551020408163265,0.3056134051732866,0.3225204903968245,0.3541011845954057,0.1394622472684429,SOURCE_BALANCED_ERM,16
loso_s4,4,20260924,EEGNet,flagged,4608,86,4,0.3652777777777778,0.3604651162790697,0.2841634738186462,0.2389846743295019,0.3652777777777778,0.1498921639108557,SOURCE_BALANCED_ERM,16
loso_s4,4,20260925,EEGNet,all,4608,576,4,0.3871527777777778,0.3871527777777778,0.3378460313337866,0.3957061473568611,0.3871527777777778,0.1828703703703703,SOURCE_BALANCED_ERM,16
