epoch,train_ce,val_ce
1,1.3846834544782285,1.380585789680481
2,1.3567638640050534,1.3821027212672763
3,1.3237522465211373,1.3764339221848383
4,1.2841458099859733,1.355652802520328
5,1.2579027281867132,1.3088116314676073
6,1.2295794994742781,1.2785178687837389
7,1.2160384588771396,1.223304529984792
8,1.2128318040459245,1.2421892682711284
9,1.1900544652232417,1.2309332489967346
10,1.1746930987746627,1.2063823805914984
11,1.1787740875173498,1.2299123207728069
12,1.157342325758051,1.2042358616987865
13,1.1617925365765889,1.1838406026363373
14,1.142558804264775,1.1871471736166213
15,1.149484983196965,1.1934214035669963
16,1.1373171188213207,1.1647836168607075
17,1.1419865864294547,1.1484664877255757
18,1.1318666769398584,1.1727101173665788
19,1.1420286452328716,1.1652934153874714
20,1.1364420023229387,1.158693293730418
21,1.1277589753822044,1.1606377396318648
22,1.1214138909622475,1.150973121325175
23,1.1109830141067505,1.159733686182234
24,1.1181321364861947,1.1678840352429285
25,1.1117189239572596,1.1845519377125635
26,1.097602915984613,1.1656439701716106
27,1.0938008703567363,1.140839119752248
28,1.105672143123768,1.1755539112620883
29,1.1013420279379245,1.1610870228873358
30,1.0917151559282232,1.175776716735628
31,1.0943290017269276,1.133408549759123
32,1.1023077490153137,1.1580271224180858
33,1.1015672749943204,1.1498151123523712
34,1.0873112468807786,1.1873630947536893
35,1.0823279641292713,1.1342263321081798
36,1.099223064051734,1.157989694012536
37,1.0863720101338845,1.1761991149849362
38,1.0903442722779733,1.1475596328576405
39,1.0878706088772527,1.1522205935584173
40,1.0779001514116924,1.1714602178997464
