fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s7,7,20260926,all,1,1,61,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,1,2,71,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,1,3,6,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,1,4,6,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,2,1,52,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,2,2,86,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,2,3,2,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,2,4,4,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,3,1,46,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,3,2,74,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,3,3,17,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,3,4,7,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,4,1,60,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,4,2,53,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,4,3,4,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,all,4,4,27,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,1,1,58,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,1,2,69,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,1,3,5,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,1,4,6,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,2,1,50,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,2,2,79,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,2,3,2,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,2,4,4,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,3,1,43,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,3,2,71,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,3,3,17,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,3,4,7,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,4,1,57,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,4,2,51,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,4,3,4,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,unflagged,4,4,25,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,1,1,3,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,1,2,2,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,1,3,1,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,1,4,0,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,2,1,2,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,2,2,7,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,2,3,0,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,2,4,0,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,3,1,3,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,3,2,3,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,3,3,0,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,3,4,0,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,4,1,3,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,4,2,2,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,4,3,0,MU_BETA_SHARED_SOURCE_NORM
loso_s7,7,20260926,flagged,4,4,2,MU_BETA_SHARED_SOURCE_NORM
