fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s5,inner,3.0,20260923,3,1.228366655332071,1.4691258602672153
loso_s5,inner,3.0,20260923,4,1.1147669597908303,1.4932483567131891
loso_s5,inner,3.0,20260923,5,1.045072893301646,1.454777479171753
loso_s5,inner,3.0,20260923,6,1.001655384346291,1.444125771522522
loso_s5,inner,3.0,20260923,7,0.9643621875180138,1.462032589647505
loso_s5,inner,3.0,20260923,8,0.9447890144807322,1.5190888974401686
loso_s5,inner,3.0,20260923,9,0.9418094114021018,1.5372794800334506
loso_s5,inner,3.0,20260923,10,0.9119718472162882,1.5736982888645596
loso_s5,inner,3.0,20260923,11,0.89881013168229,1.6044899622599285
loso_s5,inner,3.0,20260923,12,0.8862004865098883,1.6186915636062622
loso_s5,inner,3.0,20260923,13,0.8918135232395596,1.6460242337650723
loso_s5,inner,3.0,20260923,14,0.8682138798413453,1.8284338514010112
loso_s5,inner,3.0,20260923,15,0.8519090800373642,1.7122093041737874
loso_s5,inner,3.0,20260923,16,0.8502163666265982,1.7457409037484064
loso_s5,inner,3.0,20260923,17,0.8337550119117454,1.7637970911131964
loso_s5,inner,3.0,20260923,18,0.8494416364917049,1.6698156992594402
loso_s5,inner,3.0,20260923,19,0.8405595002350984,1.7307384014129639
loso_s5,inner,3.0,20260923,20,0.8258898445853481,1.6206408871544733
loso_s5,inner,3.0,20260923,21,0.8134020622129794,1.6981837617026434
loso_s5,inner,3.0,20260923,22,0.823437327588046,1.7683946821424696
loso_s5,inner,3.0,20260923,23,0.8146429426140256,1.7776467270321317
loso_s5,inner,3.0,20260923,24,0.8095163151069924,1.9372622569402058
loso_s5,inner,3.0,20260923,25,0.8070701228247749,1.8709805210431416
loso_s5,inner,3.0,20260923,26,0.803150890050111,1.8357245988316007
loso_s5,inner,3.0,20260923,27,0.7840524591781475,1.9181172649065654
loso_s5,inner,3.0,20260923,28,0.7883423014923379,1.8880548543400235
loso_s5,inner,3.0,20260923,29,0.7755983019316638,1.9897511800130208
loso_s5,inner,3.0,20260923,30,0.8063718422695443,1.9962095883157518
loso_s5,inner,3.0,20260923,31,0.7838423274181507,1.8863563007778592
loso_s5,inner,3.0,20260923,32,0.7829430324059946,1.933996770117018
loso_s5,inner,3.0,20260923,33,0.7813030646906959,2.0072002145979138
loso_s5,inner,3.0,20260923,34,0.7671749867774822,1.9094244307941861
loso_s5,inner,3.0,20260923,35,0.7713281716461535,1.9050686889224582
loso_s5,inner,3.0,20260923,36,0.7604076498084598,2.1116712755627103
loso_s5,inner,3.0,20260923,37,0.7655244259922592,1.9470130072699652
loso_s5,inner,3.0,20260923,38,0.7577269452589529,2.0011651979552374
loso_s5,inner,3.0,20260923,39,0.760141126535557,1.8968492680125766
loso_s5,inner,3.0,20260923,40,0.7589489762429837,2.0872715976503162
loso_s5,inner,4.0,20260923,1,1.3852482879603352,1.3802210887273152
loso_s5,inner,4.0,20260923,2,1.3381400483625907,1.34979071882036
loso_s5,inner,4.0,20260923,3,1.3002287723399975,1.3516304426723056
loso_s5,inner,4.0,20260923,4,1.25730123784807,1.3126874433623419
loso_s5,inner,4.0,20260923,5,1.2112708511175934,1.2605263988176982
loso_s5,inner,4.0,20260923,6,1.1745247818805553,1.169345302714242
loso_s5,inner,4.0,20260923,7,1.1529337322270428,1.112698836459054
loso_s5,inner,4.0,20260923,8,1.1222756538126204,1.2867934041553073
loso_s5,inner,4.0,20260923,9,1.1245983441670735,1.134841952059004
loso_s5,inner,4.0,20260923,10,1.099710531808712,1.1407575872209337
loso_s5,inner,4.0,20260923,11,1.0828829639487796,1.2607629299163818
loso_s5,inner,4.0,20260923,12,1.0761954011740509,1.1965918242931366
loso_s5,inner,4.0,20260923,13,1.0653015485516302,1.3038462698459625
loso_s5,inner,4.0,20260923,14,1.0502147343423631,1.461182090971205
loso_s5,inner,4.0,20260923,15,1.0462174194830436,1.4040114846494463
loso_s5,inner,4.0,20260923,16,1.0384164816803403,1.2493000162972345
loso_s5,inner,4.0,20260923,17,1.0422268918267004,1.3372042145993974
loso_s5,inner,4.0,20260923,18,1.027591112587187,1.293952653805415
loso_s5,inner,4.0,20260923,19,1.022951320365623,1.3122990164491866
loso_s5,inner,4.0,20260923,20,1.0009009208944109,1.3695599271191492
loso_s5,inner,4.0,20260923,21,1.0041406430579998,1.3611653480264876
loso_s5,inner,4.0,20260923,22,1.0025804153195135,1.3099767002794478
loso_s5,inner,4.0,20260923,23,0.9982895464808853,1.341879881090588
loso_s5,inner,4.0,20260923,24,1.0024959444999695,1.4109634988837771
loso_s5,inner,4.0,20260923,25,0.994586025123243,1.4532977574401431
loso_s5,inner,4.0,20260923,26,0.980791899893019,1.496566116809845
loso_s5,inner,4.0,20260923,27,0.9786051202703405,1.4745179580317602
loso_s5,inner,4.0,20260923,28,0.9766766053658945,1.455570677916209
loso_s5,inner,4.0,20260923,29,0.9771616999749784,1.6035778787400987
loso_s5,inner,4.0,20260923,30,0.9789175115249775,1.4487117264005873
loso_s5,inner,4.0,20260923,31,0.9671977603877032,1.814808103773329
loso_s5,inner,4.0,20260923,32,0.9592461519771152,1.663786616590288
loso_s5,inner,4.0,20260923,33,0.9559283201341275,1.8085687822765775
loso_s5,inner,4.0,20260923,34,0.9568239538757889,1.5596169432004292
loso_s5,inner,4.0,20260923,35,0.9511676607308565,1.5152461959256067
loso_s5,inner,4.0,20260923,36,0.9576030406686995,1.4794380135006375
loso_s5,inner,4.0,20260923,37,0.9437412023544312,1.4443477458424039
loso_s5,inner,4.0,20260923,38,0.935955638134921,1.3548252085844676
loso_s5,inner,4.0,20260923,39,0.9313312879315129,1.5320894453260634
loso_s5,inner,4.0,20260923,40,0.9271750538437454,1.413583778672748
loso_s5,full,,20260924,1,1.3688030060794618,
loso_s5,full,,20260924,2,1.3100558618704479,
loso_s5,full,,20260924,3,1.2603627492984135,
loso_s5,full,,20260924,4,1.2045804808537166,
loso_s5,full,,20260924,5,1.1595801123314433,
loso_s5,full,,20260924,6,1.1425039519866307,
loso_s5,full,,20260924,7,1.104273394578033,
loso_s5,full,,20260924,8,1.0934643778536055,
loso_s5,full,,20260924,9,1.0864150979452663,
loso_s5,full,,20260924,10,1.0638960980706744,
loso_s5,full,,20260924,11,1.055450367430846,
loso_s5,full,,20260924,12,1.038946362833182,
loso_s5,full,,20260925,1,1.3744798882140055,
loso_s5,full,,20260925,2,1.3016824987199571,
loso_s5,full,,20260925,3,1.2240922782156203,
loso_s5,full,,20260925,4,1.161806990702947,
loso_s5,full,,20260925,5,1.1350742363267474,
loso_s5,full,,20260925,6,1.1073454866806667,
loso_s5,full,,20260925,7,1.0941323729024992,
loso_s5,full,,20260925,8,1.0760217441452875,
loso_s5,full,,20260925,9,1.0582549654775195,
loso_s5,full,,20260925,10,1.0451135660211246,
loso_s5,full,,20260925,11,1.0195518881082535,
loso_s5,full,,20260925,12,1.0182832702994347,
loso_s5,full,,20260926,1,1.3760132011440065,
loso_s5,full,,20260926,2,1.3152991467052035,
loso_s5,full,,20260926,3,1.2112686551279492,
loso_s5,full,,20260926,4,1.1584992822673585,
loso_s5,full,,20260926,5,1.1153528143962224,
loso_s5,full,,20260926,6,1.0780330076813698,
loso_s5,full,,20260926,7,1.037712350487709,
loso_s5,full,,20260926,8,1.0263334819012218,
loso_s5,full,,20260926,9,1.006724987592962,
loso_s5,full,,20260926,10,1.0056019292937384,
loso_s5,full,,20260926,11,0.9987810891535547,
loso_s5,full,,20260926,12,0.9830246832635667,
