fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260924,all,1,1,127,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,1,2,17,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,1,3,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,1,4,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,2,1,119,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,2,2,25,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,2,3,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,2,4,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,3,1,122,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,3,2,22,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,3,3,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,3,4,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,4,1,121,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,4,2,23,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,4,3,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,all,4,4,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,1,1,118,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,1,2,15,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,1,3,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,1,4,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,2,1,109,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,2,2,22,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,2,3,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,2,4,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,3,1,117,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,3,2,21,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,3,3,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,3,4,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,4,1,115,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,4,2,21,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,4,3,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,unflagged,4,4,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,1,1,9,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,1,2,2,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,1,3,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,1,4,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,2,1,10,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,2,2,3,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,2,3,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,2,4,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,3,1,5,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,3,2,1,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,3,3,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,3,4,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,4,1,6,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,4,2,2,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,4,3,0,BROAD_CAPACITY_MATCHED
loso_s5,5,20260924,flagged,4,4,0,BROAD_CAPACITY_MATCHED
