fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s6,6,20260926,all,1,1,29,CHANNEL_DROPOUT
loso_s6,6,20260926,all,1,2,15,CHANNEL_DROPOUT
loso_s6,6,20260926,all,1,3,63,CHANNEL_DROPOUT
loso_s6,6,20260926,all,1,4,37,CHANNEL_DROPOUT
loso_s6,6,20260926,all,2,1,10,CHANNEL_DROPOUT
loso_s6,6,20260926,all,2,2,31,CHANNEL_DROPOUT
loso_s6,6,20260926,all,2,3,65,CHANNEL_DROPOUT
loso_s6,6,20260926,all,2,4,38,CHANNEL_DROPOUT
loso_s6,6,20260926,all,3,1,6,CHANNEL_DROPOUT
loso_s6,6,20260926,all,3,2,7,CHANNEL_DROPOUT
loso_s6,6,20260926,all,3,3,74,CHANNEL_DROPOUT
loso_s6,6,20260926,all,3,4,57,CHANNEL_DROPOUT
loso_s6,6,20260926,all,4,1,7,CHANNEL_DROPOUT
loso_s6,6,20260926,all,4,2,5,CHANNEL_DROPOUT
loso_s6,6,20260926,all,4,3,67,CHANNEL_DROPOUT
loso_s6,6,20260926,all,4,4,65,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,1,1,21,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,1,2,10,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,1,3,50,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,1,4,28,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,2,1,6,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,2,2,23,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,2,3,54,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,2,4,29,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,3,1,3,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,3,2,3,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,3,3,58,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,3,4,39,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,4,1,3,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,4,2,3,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,4,3,48,CHANNEL_DROPOUT
loso_s6,6,20260926,unflagged,4,4,56,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,1,1,8,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,1,2,5,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,1,3,13,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,1,4,9,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,2,1,4,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,2,2,8,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,2,3,11,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,2,4,9,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,3,1,3,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,3,2,4,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,3,3,16,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,3,4,18,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,4,1,4,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,4,2,2,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,4,3,19,CHANNEL_DROPOUT
loso_s6,6,20260926,flagged,4,4,9,CHANNEL_DROPOUT
