epoch,train_ce,val_ce
1,1.382176445590125,
2,1.3494576497210398,
3,1.3214960777097278,
4,1.2887728479173448,
5,1.252124074432585,
6,1.2371677226490445,
7,1.2133901251686945,
8,1.1868978126181498,
9,1.2014668699767854,
10,1.1844439523087607,
11,1.176068342394299,
12,1.1674644235107634,
13,1.1630004064904318,
14,1.1635083225038316,
15,1.151789355609152,
16,1.1536997473902173,
17,1.1344916828804545,
18,1.1381215237908893,
19,1.1442227727837033,
20,1.1385878440406587,
21,1.124547977414396,
22,1.1332133064667385,
23,1.1322716598709424,
24,1.1198785131176312,
25,1.1272954709000058,
26,1.1281408336427476,
27,1.1211687094635434,
28,1.1196561944153574,
29,1.099073502752516,
30,1.105539795425203,
