fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s8,8,20260926,all,1,1,65,BETA_13_30
loso_s8,8,20260926,all,1,2,22,BETA_13_30
loso_s8,8,20260926,all,1,3,41,BETA_13_30
loso_s8,8,20260926,all,1,4,16,BETA_13_30
loso_s8,8,20260926,all,2,1,8,BETA_13_30
loso_s8,8,20260926,all,2,2,115,BETA_13_30
loso_s8,8,20260926,all,2,3,12,BETA_13_30
loso_s8,8,20260926,all,2,4,9,BETA_13_30
loso_s8,8,20260926,all,3,1,23,BETA_13_30
loso_s8,8,20260926,all,3,2,64,BETA_13_30
loso_s8,8,20260926,all,3,3,38,BETA_13_30
loso_s8,8,20260926,all,3,4,19,BETA_13_30
loso_s8,8,20260926,all,4,1,16,BETA_13_30
loso_s8,8,20260926,all,4,2,37,BETA_13_30
loso_s8,8,20260926,all,4,3,18,BETA_13_30
loso_s8,8,20260926,all,4,4,73,BETA_13_30
loso_s8,8,20260926,unflagged,1,1,60,BETA_13_30
loso_s8,8,20260926,unflagged,1,2,20,BETA_13_30
loso_s8,8,20260926,unflagged,1,3,36,BETA_13_30
loso_s8,8,20260926,unflagged,1,4,16,BETA_13_30
loso_s8,8,20260926,unflagged,2,1,7,BETA_13_30
loso_s8,8,20260926,unflagged,2,2,107,BETA_13_30
loso_s8,8,20260926,unflagged,2,3,12,BETA_13_30
loso_s8,8,20260926,unflagged,2,4,8,BETA_13_30
loso_s8,8,20260926,unflagged,3,1,21,BETA_13_30
loso_s8,8,20260926,unflagged,3,2,57,BETA_13_30
loso_s8,8,20260926,unflagged,3,3,36,BETA_13_30
loso_s8,8,20260926,unflagged,3,4,19,BETA_13_30
loso_s8,8,20260926,unflagged,4,1,14,BETA_13_30
loso_s8,8,20260926,unflagged,4,2,34,BETA_13_30
loso_s8,8,20260926,unflagged,4,3,17,BETA_13_30
loso_s8,8,20260926,unflagged,4,4,71,BETA_13_30
loso_s8,8,20260926,flagged,1,1,5,BETA_13_30
loso_s8,8,20260926,flagged,1,2,2,BETA_13_30
loso_s8,8,20260926,flagged,1,3,5,BETA_13_30
loso_s8,8,20260926,flagged,1,4,0,BETA_13_30
loso_s8,8,20260926,flagged,2,1,1,BETA_13_30
loso_s8,8,20260926,flagged,2,2,8,BETA_13_30
loso_s8,8,20260926,flagged,2,3,0,BETA_13_30
loso_s8,8,20260926,flagged,2,4,1,BETA_13_30
loso_s8,8,20260926,flagged,3,1,2,BETA_13_30
loso_s8,8,20260926,flagged,3,2,7,BETA_13_30
loso_s8,8,20260926,flagged,3,3,2,BETA_13_30
loso_s8,8,20260926,flagged,3,4,0,BETA_13_30
loso_s8,8,20260926,flagged,4,1,2,BETA_13_30
loso_s8,8,20260926,flagged,4,2,3,BETA_13_30
loso_s8,8,20260926,flagged,4,3,1,BETA_13_30
loso_s8,8,20260926,flagged,4,4,2,BETA_13_30
