fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s4,4,20260925,all,1,1,19,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,1,2,99,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,1,3,26,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,1,4,0,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,2,1,4,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,2,2,132,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,2,3,8,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,2,4,0,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,3,1,22,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,3,2,81,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,3,3,32,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,3,4,9,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,4,1,3,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,4,2,112,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,4,3,23,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,all,4,4,6,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,1,1,16,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,1,2,83,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,1,3,22,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,1,4,0,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,2,1,4,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,2,2,112,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,2,3,8,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,2,4,0,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,3,1,21,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,3,2,71,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,3,3,26,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,3,4,8,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,4,1,3,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,4,2,91,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,4,3,19,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,unflagged,4,4,6,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,1,1,3,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,1,2,16,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,1,3,4,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,1,4,0,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,2,1,0,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,2,2,20,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,2,3,0,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,2,4,0,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,3,1,1,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,3,2,10,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,3,3,6,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,3,4,1,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,4,1,0,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,4,2,21,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,4,3,4,BROAD_CAPACITY_MATCHED
loso_s4,4,20260925,flagged,4,4,0,BROAD_CAPACITY_MATCHED
