epoch,train_ce,val_ce
1,1.3697647088103824,
2,1.3006111234426498,
3,1.2370724860164855,
4,1.1933831108940973,
5,1.1477865005532901,
6,1.1155249782734447,
7,1.1025484427809715,
8,1.0800012350082397,
9,1.0685124885704782,
10,1.0514366784029536,
11,1.040643331905206,
12,1.0285076979133818,
13,1.0147398254937596,
14,1.0148581837614377,
15,1.0041308907998934,
16,1.0080844552980528,
17,0.995709197388755,
18,0.991457473900583,
19,0.9659816970427831,
20,0.9636232927441597,
