fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s4,4,20260926,all,1,1,28,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,1,2,42,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,1,3,67,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,1,4,7,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,2,1,9,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,2,2,67,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,2,3,60,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,2,4,8,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,3,1,33,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,3,2,19,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,3,3,58,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,3,4,34,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,4,1,15,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,4,2,29,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,4,3,48,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,all,4,4,52,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,1,1,26,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,1,2,35,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,1,3,54,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,1,4,6,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,2,1,7,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,2,2,59,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,2,3,50,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,2,4,8,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,3,1,30,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,3,2,17,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,3,3,49,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,3,4,30,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,4,1,12,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,4,2,24,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,4,3,38,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,unflagged,4,4,45,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,1,1,2,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,1,2,7,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,1,3,13,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,1,4,1,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,2,1,2,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,2,2,8,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,2,3,10,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,2,4,0,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,3,1,3,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,3,2,2,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,3,3,9,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,3,4,4,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,4,1,3,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,4,2,5,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,4,3,10,MU_BETA_CSP8_EEGNET
loso_s4,4,20260926,flagged,4,4,7,MU_BETA_CSP8_EEGNET
