epoch,train_ce,val_ce
1,1.3765386271217097,1.359807590643565
2,1.314572626623414,1.3167896601888869
3,1.2709985294073227,1.307835923300849
4,1.2213568725622594,1.2382084131240845
5,1.1642652927187298,1.092724965678321
6,1.1287048479290362,1.029441323545244
7,1.0984550988651254,1.0146673288610246
8,1.092142450053443,1.1943127943409815
9,1.0890605953700416,1.0832809110482533
10,1.0639293878831442,1.1792582703961267
11,1.0545092178872577,1.498940149943034
12,1.0338578330714454,1.551264699962404
13,1.0221726179581128,1.5095641712347667
14,1.0197739403344055,1.3383770287036896
15,1.0304648379421173,1.543100552426444
16,1.0096248440983813,1.4400634268919628
17,1.0100534483838126,1.5828388631343842
18,0.9894125831195897,1.326957729127672
19,0.9838318504025584,1.3568408621682062
20,0.9733681133509752,1.4054667916562822
21,0.9749483588717825,1.4779497881730397
22,0.9642621257379985,1.5504045950041876
23,0.9625897156283459,1.5262035959296756
24,0.9552206297397308,1.7333958115842607
25,0.9607819044612906,1.423796855741077
26,0.9566070300733944,1.5986580186420016
27,0.9377960189651939,1.7222875124878354
28,0.9279864368951909,1.697996798488829
29,0.9319847307474013,1.8036576211452484
30,0.9400224130860817,1.5357570780648127
31,0.9325864085931186,1.8947071300612555
32,0.9285650283842801,1.5053861008750067
33,0.9212848990487411,1.544816596640481
34,0.9143514555284108,1.6794420613182917
35,0.9089683623439146,1.7916987505224016
36,0.9186131357764831,1.8937747147348192
37,0.9098103297665515,1.8858628935284085
38,0.9040013938894034,1.7141345706250932
39,0.920243141706138,1.8523851301934984
40,0.9096474165644576,1.5556628836525812
