fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s1,1,20260926,all,1,1,101,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,1,2,43,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,1,3,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,1,4,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,2,1,3,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,2,2,141,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,2,3,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,2,4,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,3,1,33,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,3,2,24,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,3,3,74,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,3,4,13,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,4,1,43,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,4,2,7,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,4,3,49,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,all,4,4,45,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,1,1,98,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,1,2,42,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,1,3,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,1,4,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,2,1,3,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,2,2,136,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,2,3,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,2,4,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,3,1,30,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,3,2,22,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,3,3,73,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,3,4,12,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,4,1,41,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,4,2,7,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,4,3,46,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,unflagged,4,4,44,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,1,1,3,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,1,2,1,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,1,3,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,1,4,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,2,1,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,2,2,5,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,2,3,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,2,4,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,3,1,3,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,3,2,2,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,3,3,1,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,3,4,1,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,4,1,2,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,4,2,0,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,4,3,3,MID_8_30_Q8_EPOCHS
loso_s1,1,20260926,flagged,4,4,1,MID_8_30_Q8_EPOCHS
