fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s4,4,20260925,EEGNet,all,4608,576,4,0.3576388888888889,0.3576388888888889,0.2860416832175012,0.3661098987185944,0.3576388888888889,0.1435185185185185
loso_s4,4,20260925,EEGNet,unflagged,4608,490,4,0.3580949219641647,0.363265306122449,0.2935634244847014,0.38050347521799766,0.3580949219641647,0.14671310404875937
loso_s4,4,20260925,EEGNet,flagged,4608,86,4,0.3636473429951691,0.32558139534883723,0.24667070217917675,0.2196372732958099,0.3636473429951691,0.13070756361101432
