fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s4,4,20260924,EEGNet,all,4608,576,4,0.36111111111111116,0.3611111111111111,0.31074944490650874,0.37537419064274813,0.36111111111111116,0.14814814814814814
loso_s4,4,20260924,EEGNet,unflagged,4608,490,4,0.3692876110721548,0.37142857142857144,0.32347354373000387,0.38675399445307473,0.3692876110721548,0.1598986890812435
loso_s4,4,20260924,EEGNet,flagged,4608,86,4,0.3201449275362319,0.3023255813953488,0.23891821685939332,0.32091346153846156,0.3201449275362319,0.08672566371681412
