fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s4,inner,4.0,20260923,26,1.0452352497312758,1.2661224239402347
loso_s4,inner,4.0,20260923,27,1.0409472816520267,1.2416591114468045
loso_s4,inner,4.0,20260923,28,1.0376945546379797,1.195759716961119
loso_s4,inner,4.0,20260923,29,1.0356377992365096,1.1952410439650218
loso_s4,inner,4.0,20260923,30,1.0442458347037986,1.1916539006763034
loso_s4,inner,4.0,20260923,31,1.0270083215501573,1.265470974975162
loso_s4,inner,4.0,20260923,32,1.0164894638238129,1.217655638853709
loso_s4,inner,4.0,20260923,33,1.019867178466585,1.2557495368851557
loso_s4,inner,4.0,20260923,34,1.0183715213228155,1.267989734808604
loso_s4,inner,4.0,20260923,35,1.026899179926625,1.1873134275277455
loso_s4,inner,4.0,20260923,36,1.0184565197538447,1.239742683039771
loso_s4,inner,4.0,20260923,37,1.0127480074211404,1.1736768947707281
loso_s4,inner,4.0,20260923,38,1.0079997899355713,1.1647659010357327
loso_s4,inner,4.0,20260923,39,1.0009198255009122,1.2297495073742337
loso_s4,inner,4.0,20260923,40,0.99842980283278,1.191417286793391
loso_s4,full,,20260924,1,1.373650050825543,
loso_s4,full,,20260924,2,1.3032614654964871,
loso_s4,full,,20260924,3,1.2205788244803746,
loso_s4,full,,20260924,4,1.1795498066478305,
loso_s4,full,,20260924,5,1.1541336692041821,
loso_s4,full,,20260924,6,1.1267483250962362,
loso_s4,full,,20260924,7,1.1043331631355815,
loso_s4,full,,20260924,8,1.1023797616362572,
loso_s4,full,,20260924,9,1.0942450662453969,
loso_s4,full,,20260924,10,1.0751806009146903,
loso_s4,full,,20260925,1,1.379106221927537,
loso_s4,full,,20260925,2,1.3244602580865223,
loso_s4,full,,20260925,3,1.2534330172671213,
loso_s4,full,,20260925,4,1.1957026107443705,
loso_s4,full,,20260925,5,1.1669886691702738,
loso_s4,full,,20260925,6,1.1378582550419702,
loso_s4,full,,20260925,7,1.1216569741566975,
loso_s4,full,,20260925,8,1.0962484197484121,
loso_s4,full,,20260925,9,1.087149702012539,
loso_s4,full,,20260925,10,1.074002854526043,
loso_s4,full,,20260926,1,1.3804479489723842,
loso_s4,full,,20260926,2,1.3315804766284094,
loso_s4,full,,20260926,3,1.250244516465399,
loso_s4,full,,20260926,4,1.1875881519582536,
loso_s4,full,,20260926,5,1.1381450924608443,
loso_s4,full,,20260926,6,1.1091782392727003,
loso_s4,full,,20260926,7,1.0835139991508589,
loso_s4,full,,20260926,8,1.0752793186240726,
loso_s4,full,,20260926,9,1.0557502234975498,
loso_s4,full,,20260926,10,1.0481354023019473,
