fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s4,4,20260924,all,1,1,24,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,1,2,39,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,1,3,80,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,1,4,1,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,2,1,6,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,2,2,74,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,2,3,63,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,2,4,1,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,3,1,19,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,3,2,24,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,3,3,76,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,3,4,25,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,4,1,6,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,4,2,35,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,4,3,81,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,all,4,4,22,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,1,1,23,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,1,2,31,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,1,3,66,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,1,4,1,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,2,1,5,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,2,2,63,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,2,3,55,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,2,4,1,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,3,1,17,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,3,2,21,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,3,3,65,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,3,4,23,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,4,1,4,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,4,2,31,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,4,3,63,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,unflagged,4,4,21,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,1,1,1,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,1,2,8,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,1,3,14,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,1,4,0,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,2,1,1,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,2,2,11,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,2,3,8,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,2,4,0,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,3,1,2,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,3,2,3,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,3,3,11,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,3,4,2,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,4,1,2,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,4,2,4,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,4,3,18,MU_BETA_CSP8_EEGNET
loso_s4,4,20260924,flagged,4,4,1,MU_BETA_CSP8_EEGNET
