fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260924,all,1,1,88,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,1,2,56,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,1,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,1,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,2,1,85,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,2,2,59,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,2,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,2,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,3,1,91,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,3,2,53,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,3,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,3,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,4,1,81,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,4,2,63,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,4,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,all,4,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,1,1,83,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,1,2,50,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,1,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,1,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,2,1,77,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,2,2,54,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,2,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,2,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,3,1,88,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,3,2,50,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,3,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,3,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,4,1,79,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,4,2,57,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,4,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,unflagged,4,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,1,1,5,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,1,2,6,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,1,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,1,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,2,1,8,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,2,2,5,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,2,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,2,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,3,1,3,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,3,2,3,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,3,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,3,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,4,1,2,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,4,2,6,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,4,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s5,5,20260924,flagged,4,4,0,MU_BETA_SHARED_Q8_EPOCHS
