fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s8,8,20260926,all,1,1,55,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,1,2,30,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,1,3,21,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,1,4,38,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,2,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,2,2,137,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,2,3,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,2,4,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,3,1,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,3,2,79,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,3,3,53,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,3,4,9,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,4,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,4,2,54,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,4,3,17,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,all,4,4,73,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,1,1,52,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,1,2,26,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,1,3,20,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,1,4,34,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,2,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,2,2,129,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,2,3,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,2,4,4,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,3,1,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,3,2,74,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,3,3,47,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,3,4,9,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,4,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,4,2,51,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,4,3,16,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,unflagged,4,4,69,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,1,1,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,1,2,4,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,1,3,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,1,4,4,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,2,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,2,2,8,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,2,3,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,2,4,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,3,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,3,2,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,3,3,6,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,3,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,4,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,4,2,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,4,3,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s8,8,20260926,flagged,4,4,4,MU_BETA_SHARED_SOURCE_CLEAN
