fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260924,all,1,1,89,CHANNEL_DROPOUT
loso_s3,3,20260924,all,1,2,2,CHANNEL_DROPOUT
loso_s3,3,20260924,all,1,3,14,CHANNEL_DROPOUT
loso_s3,3,20260924,all,1,4,39,CHANNEL_DROPOUT
loso_s3,3,20260924,all,2,1,26,CHANNEL_DROPOUT
loso_s3,3,20260924,all,2,2,72,CHANNEL_DROPOUT
loso_s3,3,20260924,all,2,3,11,CHANNEL_DROPOUT
loso_s3,3,20260924,all,2,4,35,CHANNEL_DROPOUT
loso_s3,3,20260924,all,3,1,23,CHANNEL_DROPOUT
loso_s3,3,20260924,all,3,2,16,CHANNEL_DROPOUT
loso_s3,3,20260924,all,3,3,43,CHANNEL_DROPOUT
loso_s3,3,20260924,all,3,4,62,CHANNEL_DROPOUT
loso_s3,3,20260924,all,4,1,4,CHANNEL_DROPOUT
loso_s3,3,20260924,all,4,2,1,CHANNEL_DROPOUT
loso_s3,3,20260924,all,4,3,13,CHANNEL_DROPOUT
loso_s3,3,20260924,all,4,4,126,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,1,1,87,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,1,2,1,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,1,3,12,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,1,4,36,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,2,1,24,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,2,2,69,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,2,3,10,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,2,4,35,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,3,1,21,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,3,2,14,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,3,3,39,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,3,4,60,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,4,1,4,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,4,2,1,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,4,3,13,CHANNEL_DROPOUT
loso_s3,3,20260924,unflagged,4,4,117,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,1,1,2,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,1,2,1,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,1,3,2,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,1,4,3,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,2,1,2,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,2,2,3,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,2,3,1,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,2,4,0,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,3,1,2,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,3,2,2,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,3,3,4,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,3,4,2,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,4,1,0,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,4,2,0,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,4,3,0,CHANNEL_DROPOUT
loso_s3,3,20260924,flagged,4,4,9,CHANNEL_DROPOUT
