epoch,train_ce,val_ce
1,1.3748647901746962,1.3846696151627436
2,1.310764456236804,1.4141942461331685
3,1.269443564944797,1.4310914410485163
4,1.192110174232059,1.4804258280330234
5,1.119555201795366,1.5195724301868014
6,1.0858009821838803,1.6093604630894132
7,1.064565912440971,1.749307758278317
8,1.0305183033148448,1.7694402005937364
9,1.016165648345594,1.9991570909818013
10,1.0004529301766996,1.9269782304763794
11,0.9932193822330899,2.153040236896939
12,0.9701259654981119,2.1601265337732105
13,0.9811825310742414,2.3162762257787914
14,0.9331622797029989,2.4216628538237677
15,0.9413383823853952,2.2741677231258817
16,0.9185059467951456,2.5422149101893106
17,0.9194100510191034,2.4088634981049433
18,0.9150768849584792,2.5710610681109958
19,0.8852022102585545,2.5712894797325134
20,0.8918433321846856,2.5014488167232938
21,0.8457675874233246,2.846459706624349
22,0.873201588789622,2.6963026258680554
23,0.8507246220553363,2.696191589037577
24,0.8633746482707836,2.9525304900275335
25,0.8778643619131159,2.6941690842310586
26,0.8577195361808494,2.9476463397343955
27,0.8624559100027438,3.1233329110675387
28,0.8603984514872233,2.6522161430782742
29,0.8511455666135859,3.0723030699623957
30,0.8438654199794486,3.0878962808185153
31,0.8290562718002884,3.096140702565511
32,0.8168132901191711,2.7584801581170826
33,0.8292667170365652,2.7782086266411676
34,0.8277669350306193,3.6253487136628895
35,0.8202100131246779,3.2093296580844455
36,0.8212163315878974,2.8985109594133167
37,0.8066871662934622,3.1224272780948215
38,0.8214371502399445,3.1832467450035944
39,0.8255637839988426,3.3119318750169544
40,0.8311449388662974,3.025143517388238
