epoch,train_ce,val_ce
1,1.3660414748721652,
2,1.3132527752055063,
3,1.2633782509300444,
4,1.21492999792099,
5,1.1660723586877186,
6,1.1521164195405111,
7,1.1247427960236867,
8,1.11440985235903,
9,1.1013116654422548,
10,1.1003708756632276,
11,1.0826559447579913,
12,1.062383042441474,
13,1.0672039894594088,
14,1.0579206289516554,
15,1.0654207658436563,
16,1.0493135311537318,
17,1.0394774104158084,
18,1.0424810647964478,
19,1.0348555495341618,
20,1.0298599931928847,
21,1.0119084335035748,
22,1.01346006244421,
23,1.0141708387268915,
24,1.0129070232311885,
