epoch,train_ce,val_ce
1,1.3710468852961506,1.3903056979179382
2,1.324920658712034,1.4099400771988764
3,1.2922681547977306,1.4377755125363667
4,1.2246719444239582,1.460741016599867
5,1.1542560160160065,1.5158361196517944
6,1.0958414408895705,1.45021210776435
7,1.0622019248980064,1.4342590305540297
8,1.0243390334977045,1.449909508228302
9,1.0207342295734971,1.4605280657609303
10,1.005149996942944,1.3783351745870378
11,1.000050534804662,1.4803371595011816
12,0.9720644354820251,1.3999497758017645
13,0.9692454636096954,1.43806482023663
14,0.954422343660284,1.413378655910492
15,0.9496371470115803,1.412518196635776
16,0.9366504616207547,1.437223003970252
17,0.9451325723418483,1.4782482153839536
18,0.9208515926643654,1.5869545572333865
19,0.926693547655035,1.5044060912397172
20,0.9220849849559642,1.4497268895308177
21,0.914348754617903,1.4888458847999573
22,0.9046391546726227,1.4721214075883229
23,0.9105710839783704,1.391790943013297
24,0.89965828149407,1.5526254773139954
25,0.8913903920738785,1.4727555447154574
26,0.8973831832408905,1.4346462322605982
27,0.8851076320365623,1.4096548424826727
28,0.8857356486497102,1.5180267757839627
29,0.8843134476078881,1.4637462231847975
30,0.8889532685279846,1.5281710988945432
31,0.8839527346469738,1.4093656241893768
32,0.8847808871004317,1.3643565277258556
33,0.8765212275363781,1.513788339164522
34,0.8702066772513919,1.280178878042433
35,0.871076512115973,1.4615015453762479
36,0.8631258640024397,1.5313007831573486
37,0.847717426441334,1.5287206172943115
38,0.8534701643166719,1.4623659584257338
39,0.8567263550228543,1.5639534791310628
40,0.8456005420949724,1.4647123085127935
