epoch,train_ce,val_ce
1,1.3816620486753959,1.386393513944414
2,1.3458201421631708,1.3946959111425612
3,1.3100943212155942,1.4175244900915358
4,1.2724525773966755,1.4342379570007324
5,1.2620541519588895,1.467485209306081
6,1.22623872756958,1.529275847805871
7,1.1986913394044947,1.643920448091295
8,1.1947819193204243,1.707289503680335
9,1.1788800380848072,1.7047329213884141
10,1.1702960508841056,1.6482183072302077
11,1.161379372632062,1.7091333402527704
12,1.1458409318217524,1.7723201711972554
13,1.1583225583588634,1.7198202676243253
14,1.129701393621939,1.7423065172301397
15,1.1384238126101318,1.753424002064599
16,1.1403836916994166,1.7500746581289504
17,1.1263357102870941,1.7223370207680597
18,1.1177602012952168,1.7062619262271457
19,1.1131876353864316,1.7219151457150776
20,1.1163007230670363,1.6917651229434543
21,1.097288950725838,1.863763153553009
22,1.1163341767258115,1.7585847112867568
23,1.1042673642988559,1.736255665620168
24,1.1099478514106185,1.7380734086036682
25,1.098520185108538,1.759171313709683
26,1.1076512579564695,1.758698536290063
27,1.0918782783879175,1.8390518956714206
28,1.0899863673581018,1.8432598974969652
29,1.0836118294133081,1.8066665530204773
30,1.0914315813117557,1.8549918995963202
31,1.0912351310253143,1.7727105418841045
32,1.0852567498330716,1.8389408588409424
33,1.082364374840701,1.8924252655771043
34,1.0798277854919434,1.8399116728040907
35,1.0767511968259458,1.852824628353119
36,1.0780400335788727,1.8710316353374057
37,1.067099838345139,1.946155501736535
38,1.063749071624544,1.8614695535765753
39,1.0765649334148124,1.8660634491178725
40,1.0662536919116974,1.9008319907718234
