epoch,train_ce,val_ce
1,1.3721330607378925,1.381732165813446
2,1.3400416550812897,1.389707088470459
3,1.2840797150576557,1.391449186537001
4,1.2622081571155124,1.3801971872647603
5,1.2270741087419015,1.338369349638621
6,1.239877705220823,1.3249064948823717
7,1.2299945155779521,1.3305667440096538
8,1.213123219984549,1.3366369141472711
9,1.2115100026130676,1.2781401077906291
10,1.2179372465168987,1.302489651574029
11,1.2164177276470043,1.3258225520451863
12,1.2086309636080708,1.3604605197906494
13,1.2164873635327373,1.3561907410621643
14,1.2360068007751748,1.2859704362021551
15,1.2191493511199951,1.318108234140608
16,1.2189736366271973,1.368106828795539
17,1.1904304204163727,1.3403347697522905
18,1.2054487820024844,1.3135489291614957
19,1.185019612312317,1.3068560924794939
20,1.1617042278801952,1.3054072393311396
21,1.1802634983151048,1.3313125802410974
22,1.1574335429403517,1.3012035025490656
23,1.1402003787181996,1.2925232979986403
24,1.134855251621317,1.3469862540562947
25,1.132584242909043,1.3641792403327093
26,1.1228076716264088,1.3596998022662268
27,1.0929951844391999,1.2964914739131927
28,1.1067829330762227,1.3557610048188105
29,1.1006397439373865,1.3898271322250366
30,1.1058328284157648,1.3246632350815668
31,1.0820995900366042,1.3271329402923584
32,1.0682923628224268,1.3556477063231998
33,1.0826502795572635,1.2918623056676652
34,1.0653746646863442,1.2872936361365848
35,1.0693577141673476,1.3367780281437769
36,1.0543212901662897,1.4167219069268968
37,1.0663747588793437,1.317527797487047
38,1.0652222821006068,1.3040700852870941
39,1.0715327892038558,1.331896209054523
40,1.068239802563632,1.3746466769112482
