fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s8,8,20260924,EEGNet,all,4608,576,4,0.2829861111111111,0.2829861111111111,0.22535006817946018,0.4159128261606235,0.2829861111111111,0.04398148148148151
loso_s8,8,20260924,EEGNet,unflagged,4608,535,4,0.2868434767679835,0.28598130841121494,0.22723612733267715,0.4508141564619505,0.2868434767679835,0.04917209068619477
loso_s8,8,20260924,EEGNet,flagged,4608,41,4,0.23958333333333331,0.24390243902439024,0.20268065268065266,0.25077639751552794,0.23958333333333331,-0.02088353413654609
