fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s8,inner,2.0,20260923,11,1.161044438680013,1.175430910454856
loso_s8,inner,2.0,20260923,12,1.157274791487941,1.1987075905005138
loso_s8,inner,2.0,20260923,13,1.1376293654795047,1.1331254078282251
loso_s8,inner,2.0,20260923,14,1.1253193396109122,1.1723648342821333
loso_s8,inner,2.0,20260923,15,1.1206447106820565,1.158109900024202
loso_s8,inner,2.0,20260923,16,1.1176358582796875,1.1429323256015778
loso_s8,inner,2.0,20260923,17,1.105233688045431,1.1525445150004492
loso_s8,inner,2.0,20260923,18,1.1089531503341816,1.1808514330122206
loso_s8,inner,2.0,20260923,19,1.0947092263786882,1.17568905154864
loso_s8,inner,2.0,20260923,20,1.0792700383398268,1.1558347509966955
loso_s8,inner,2.0,20260923,21,1.0730927641744967,1.1267918513880835
loso_s8,inner,2.0,20260923,22,1.0881353638790272,1.1467833055390253
loso_s8,inner,2.0,20260923,23,1.0785938545509621,1.112757099999322
loso_s8,inner,2.0,20260923,24,1.0523791335247181,1.0927678909566667
loso_s8,inner,2.0,20260923,25,1.0683552964969918,1.1119507352511089
loso_s8,inner,2.0,20260923,26,1.049304011795256,1.1016253001160092
loso_s8,inner,2.0,20260923,27,1.0419545206758711,1.1501993702517614
loso_s8,inner,2.0,20260923,28,1.0474751679985612,1.0929402510325115
loso_s8,inner,2.0,20260923,29,1.045522251614818,1.153423849079344
loso_s8,inner,2.0,20260923,30,1.0398482702396534,1.1499973469310336
loso_s8,inner,2.0,20260923,31,1.0269299966317635,1.1270720130867429
loso_s8,inner,2.0,20260923,32,1.0162011981010437,1.106529239151213
loso_s8,inner,2.0,20260923,33,1.0345207143712927,1.1558297607633803
loso_s8,inner,2.0,20260923,34,1.017796708477868,1.1342505580849118
loso_s8,inner,2.0,20260923,35,1.0257336530420516,1.122794379790624
loso_s8,inner,2.0,20260923,36,1.0202583030418113,1.1327182683679793
loso_s8,inner,2.0,20260923,37,1.0118575813593689,1.125944776667489
loso_s8,inner,2.0,20260923,38,0.9987658383669676,1.156125674645106
loso_s8,inner,2.0,20260923,39,1.0023044248421986,1.122712145249049
loso_s8,inner,2.0,20260923,40,1.0031860172748566,1.1537611385186513
loso_s8,inner,3.0,20260923,1,1.3744443081043385,1.3851133121384516
loso_s8,inner,3.0,20260923,2,1.3143661000110485,1.4068565633561876
loso_s8,inner,3.0,20260923,3,1.2560373743375142,1.4746479060914781
loso_s8,inner,3.0,20260923,4,1.18282123848244,1.5061017937130399
loso_s8,inner,3.0,20260923,5,1.1309384085513927,1.6195167435540094
loso_s8,inner,3.0,20260923,6,1.0913035615726754,1.690968977080451
loso_s8,inner,3.0,20260923,7,1.0603092434229675,1.8145129614406161
loso_s8,inner,3.0,20260923,8,1.0419307075164936,1.8529467847612169
loso_s8,inner,3.0,20260923,9,1.0310434688020635,1.9373076028294034
loso_s8,inner,3.0,20260923,10,1.0134048991733127,2.029362380504608
loso_s8,inner,3.0,20260923,11,0.9774523267039547,2.053123672803243
loso_s8,inner,3.0,20260923,12,0.9815164903799692,2.1875086890326605
loso_s8,inner,3.0,20260923,13,0.977197570933236,2.20712509420183
loso_s8,inner,3.0,20260923,14,0.9564535043857716,2.294900808069441
loso_s8,inner,3.0,20260923,15,0.94082197215822,2.284679459200965
loso_s8,inner,3.0,20260923,16,0.939333830718641,2.248274756802453
loso_s8,inner,3.0,20260923,17,0.9218584652300235,2.3125895394219294
loso_s8,inner,3.0,20260923,18,0.9326547671247412,2.417269084188673
loso_s8,inner,3.0,20260923,19,0.932973153061337,2.370717207590739
loso_s8,inner,3.0,20260923,20,0.9120711717340682,2.2998047139909534
loso_s8,inner,3.0,20260923,21,0.8942598281083284,2.5058182411723666
loso_s8,inner,3.0,20260923,22,0.9089724564993823,2.395192411210802
loso_s8,inner,3.0,20260923,23,0.8990712243097799,2.446525792280833
loso_s8,inner,3.0,20260923,24,0.9007171911221964,2.582218805948893
loso_s8,inner,3.0,20260923,25,0.8825017986474214,2.4270465970039368
loso_s8,inner,3.0,20260923,26,0.8737257409978796,2.470319390296936
loso_s8,inner,3.0,20260923,27,0.877019257457168,2.5111633936564126
loso_s8,inner,3.0,20260923,28,0.8816545042726729,2.4863447745641074
loso_s8,inner,3.0,20260923,29,0.864419334464603,2.434078892072042
loso_s8,inner,3.0,20260923,30,0.8841466682928579,2.456032911936442
loso_s8,inner,3.0,20260923,31,0.8614368515985983,2.3518936898973255
loso_s8,inner,3.0,20260923,32,0.8582630665213974,2.5937098728285894
loso_s8,inner,3.0,20260923,33,0.8498641583654616,2.540170735783047
loso_s8,inner,3.0,20260923,34,0.8459113074673547,2.384809672832489
loso_s8,inner,3.0,20260923,35,0.8496086056585666,2.568138758341471
loso_s8,inner,3.0,20260923,36,0.8566132209919117,2.4841637015342712
loso_s8,inner,3.0,20260923,37,0.8415518712114405,2.3144830928908453
loso_s8,inner,3.0,20260923,38,0.8397635254595015,2.728618767526415
loso_s8,inner,3.0,20260923,39,0.8414372095355281,2.641379051738315
loso_s8,inner,3.0,20260923,40,0.8288311748592941,2.5226063463422985
loso_s8,inner,4.0,20260923,1,1.3833584079036005,1.3730312983194988
loso_s8,inner,4.0,20260923,2,1.3543203428939536,1.349846879641215
loso_s8,inner,4.0,20260923,3,1.3242174144144412,1.33864606751336
loso_s8,inner,4.0,20260923,4,1.2868124180369906,1.3281240330802069
loso_s8,inner,4.0,20260923,5,1.2507049706247118,1.2947863870196872
loso_s8,inner,4.0,20260923,6,1.2156537020647968,1.3398006293508742
loso_s8,inner,4.0,20260923,7,1.1965666987277843,1.3497144381205242
loso_s8,inner,4.0,20260923,8,1.1935700707965426,1.3529152572154999
loso_s8,inner,4.0,20260923,9,1.1816645993126764,1.3385045992003546
loso_s8,inner,4.0,20260923,10,1.1691394956023604,1.3390128314495087
loso_s8,inner,4.0,20260923,11,1.166741496986813,1.410948485136032
loso_s8,inner,4.0,20260923,12,1.1630929553950276,1.3717413809564378
loso_s8,inner,4.0,20260923,13,1.145204805665546,1.3770564926995172
loso_s8,inner,4.0,20260923,14,1.1433498528268602,1.3571322792106204
loso_s8,inner,4.0,20260923,15,1.1301372879081302,1.5439593129687839
loso_s8,inner,4.0,20260923,16,1.1240621429902535,1.2988786564932928
loso_s8,inner,4.0,20260923,17,1.1262773032541629,1.471452620294359
loso_s8,inner,4.0,20260923,18,1.118936796983083,1.3842057155238257
loso_s8,inner,4.0,20260923,19,1.1210230710329834,1.356636255979538
loso_s8,inner,4.0,20260923,20,1.103442151237417,1.3870282934771643
loso_s8,inner,4.0,20260923,21,1.1101857931525618,1.322033769554562
loso_s8,inner,4.0,20260923,22,1.0969120308204934,1.3674374156528049
loso_s8,inner,4.0,20260923,23,1.0905356727264546,1.2905584739314184
loso_s8,inner,4.0,20260923,24,1.0920543836222754,1.4075896475050185
loso_s8,inner,4.0,20260923,25,1.0895748922118433,1.4810493191083272
loso_s8,inner,4.0,20260923,26,1.082737782487163,1.2766208251317341
loso_s8,inner,4.0,20260923,27,1.0891194012429979,1.342646363708708
loso_s8,inner,4.0,20260923,28,1.075298191220672,1.457154906458325
loso_s8,inner,4.0,20260923,29,1.0711943606535594,1.3219907482465107
loso_s8,inner,4.0,20260923,30,1.0634810438862554,1.4021414783265855
loso_s8,inner,4.0,20260923,31,1.0695309506522284,1.3394317461384668
loso_s8,inner,4.0,20260923,32,1.0641019366405629,1.4845041467083826
loso_s8,inner,4.0,20260923,33,1.0584625215442092,1.400447325574027
loso_s8,inner,4.0,20260923,34,1.050891265824989,1.3882265521420374
loso_s8,inner,4.0,20260923,35,1.0414880094704804,1.4443659385045369
loso_s8,inner,4.0,20260923,36,1.0540740876286119,1.3214330772558849
loso_s8,inner,4.0,20260923,37,1.0379768289901592,1.4220329026381175
loso_s8,inner,4.0,20260923,38,1.043319074092088,1.377779679165946
loso_s8,inner,4.0,20260923,39,1.033181564675437,1.413221753305859
loso_s8,inner,4.0,20260923,40,1.0275220065205186,1.550805734263526
loso_s8,full,,20260924,1,1.3771005653672748,
loso_s8,full,,20260925,1,1.3799166464143329,
loso_s8,full,,20260926,1,1.3816284371746912,
