fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s6,6,20260924,all,1,1,6,BETA_13_30
loso_s6,6,20260924,all,1,2,6,BETA_13_30
loso_s6,6,20260924,all,1,3,43,BETA_13_30
loso_s6,6,20260924,all,1,4,89,BETA_13_30
loso_s6,6,20260924,all,2,1,3,BETA_13_30
loso_s6,6,20260924,all,2,2,18,BETA_13_30
loso_s6,6,20260924,all,2,3,38,BETA_13_30
loso_s6,6,20260924,all,2,4,85,BETA_13_30
loso_s6,6,20260924,all,3,1,2,BETA_13_30
loso_s6,6,20260924,all,3,2,3,BETA_13_30
loso_s6,6,20260924,all,3,3,26,BETA_13_30
loso_s6,6,20260924,all,3,4,113,BETA_13_30
loso_s6,6,20260924,all,4,1,1,BETA_13_30
loso_s6,6,20260924,all,4,2,6,BETA_13_30
loso_s6,6,20260924,all,4,3,20,BETA_13_30
loso_s6,6,20260924,all,4,4,117,BETA_13_30
loso_s6,6,20260924,unflagged,1,1,3,BETA_13_30
loso_s6,6,20260924,unflagged,1,2,4,BETA_13_30
loso_s6,6,20260924,unflagged,1,3,33,BETA_13_30
loso_s6,6,20260924,unflagged,1,4,69,BETA_13_30
loso_s6,6,20260924,unflagged,2,1,1,BETA_13_30
loso_s6,6,20260924,unflagged,2,2,13,BETA_13_30
loso_s6,6,20260924,unflagged,2,3,28,BETA_13_30
loso_s6,6,20260924,unflagged,2,4,70,BETA_13_30
loso_s6,6,20260924,unflagged,3,1,0,BETA_13_30
loso_s6,6,20260924,unflagged,3,2,2,BETA_13_30
loso_s6,6,20260924,unflagged,3,3,14,BETA_13_30
loso_s6,6,20260924,unflagged,3,4,87,BETA_13_30
loso_s6,6,20260924,unflagged,4,1,0,BETA_13_30
loso_s6,6,20260924,unflagged,4,2,4,BETA_13_30
loso_s6,6,20260924,unflagged,4,3,10,BETA_13_30
loso_s6,6,20260924,unflagged,4,4,96,BETA_13_30
loso_s6,6,20260924,flagged,1,1,3,BETA_13_30
loso_s6,6,20260924,flagged,1,2,2,BETA_13_30
loso_s6,6,20260924,flagged,1,3,10,BETA_13_30
loso_s6,6,20260924,flagged,1,4,20,BETA_13_30
loso_s6,6,20260924,flagged,2,1,2,BETA_13_30
loso_s6,6,20260924,flagged,2,2,5,BETA_13_30
loso_s6,6,20260924,flagged,2,3,10,BETA_13_30
loso_s6,6,20260924,flagged,2,4,15,BETA_13_30
loso_s6,6,20260924,flagged,3,1,2,BETA_13_30
loso_s6,6,20260924,flagged,3,2,1,BETA_13_30
loso_s6,6,20260924,flagged,3,3,12,BETA_13_30
loso_s6,6,20260924,flagged,3,4,26,BETA_13_30
loso_s6,6,20260924,flagged,4,1,1,BETA_13_30
loso_s6,6,20260924,flagged,4,2,2,BETA_13_30
loso_s6,6,20260924,flagged,4,3,10,BETA_13_30
loso_s6,6,20260924,flagged,4,4,21,BETA_13_30
