epoch,train_ce,val_ce
1,1.387687572726497,1.3705303404066298
2,1.3509760918440643,1.328575074672699
3,1.318320353825887,1.299973600440555
4,1.2848039159068354,1.2486758298344083
5,1.2553259288823162,1.2484095560179815
6,1.2342789702945285,1.1340342594517603
7,1.2189061752072088,1.1833520763450198
8,1.2095731894175212,1.146049161752065
9,1.2009656650048715,1.1303397880660162
10,1.1938401339230713,1.1881204677952661
11,1.1937095522880554,1.1726858880784776
12,1.1889594837471291,1.1728435854117076
13,1.1760546498828464,1.2271008921994104
14,1.1722879939609103,1.203978717327118
15,1.169210128210209,1.2045725584030151
16,1.1649755857608937,1.2376123136944241
17,1.1540572223839936,1.273227572441101
18,1.1617435261055276,1.2357450127601624
19,1.1466793440006398,1.2357002761628892
20,1.1458879952077512,1.2117999030484095
21,1.1475283801555634,1.1781038244565327
22,1.1375586478798478,1.243879599703683
23,1.1344995465543535,1.2082304524050818
24,1.13390064018744,1.2156640390555065
25,1.1253069893077567,1.2986030181248982
26,1.117477771308687,1.3252776563167572
27,1.112253694622605,1.2028644018703036
28,1.12240089641677,1.2662546932697296
29,1.1109567648834653,1.2508497072590723
30,1.1180959851653487,1.2319532732168834
31,1.099842013032348,1.1944419377379947
32,1.0957760821889948,1.1874146428373125
33,1.1195196056807484,1.3213271432452731
34,1.093048905884778,1.235756840970781
35,1.0992169126316353,1.2476772334840562
36,1.1044708644902264,1.3050585687160492
37,1.0893610782093472,1.2968191968070135
38,1.0839866620522958,1.258139775858985
39,1.0831330010184534,1.2967719866169825
40,1.0866730169013694,1.2534209092458088
