epoch,train_ce,val_ce
1,1.3816463285022311,1.385955810546875
2,1.357596218585968,1.3877922693888347
3,1.3296493733370747,1.3869835800594754
4,1.2846637147444266,1.3741587334209018
5,1.2365964231667694,1.3667891224225361
6,1.2189501457744174,1.4180804358588324
7,1.1851076130513791,1.2928875817192926
8,1.1757473901466087,1.303100009759267
9,1.1567890423315543,1.290005836221907
10,1.1397688035611753,1.2604201634724934
11,1.133891530610897,1.2622284160719976
12,1.1232291239279288,1.2508663998709784
13,1.1177039157461237,1.2489514549573262
14,1.108840043897982,1.24029850297504
15,1.103259246658396,1.2670623792542353
16,1.1048012066770483,1.2041057844956715
17,1.0936473530751687,1.2175768978065915
18,1.0905083782143064,1.2439900537331898
19,1.0937550873668105,1.2409880426194932
20,1.0845356561519481,1.2376340991920896
21,1.0762420561578538,1.2474704649713304
22,1.0880256604265284,1.278976834482617
23,1.0718027276021462,1.2878672811720107
24,1.0598391404858343,1.2260736094580755
25,1.0697798430919647,1.2216333283318415
26,1.0632868828596893,1.2331974373923407
27,1.0537351899676852,1.2622922360897064
28,1.0681896286982078,1.2359501553906336
29,1.0559783964245408,1.2721394300460815
30,1.0581147361684728,1.2683100369241502
31,1.062313574331778,1.285059975253211
32,1.0376360283957586,1.2956412831942241
33,1.0496458058004026,1.2647411757045322
34,1.0360477390112701,1.2762638297345903
35,1.047992890631711,1.2788813081052568
36,1.0381202631526523,1.2742471562491522
37,1.0282276504569583,1.2771635916497972
38,1.0310276448726654,1.3185162312454648
39,1.0369772800692805,1.2463941011163924
40,1.0247074586373788,1.3055321243074205
