fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s4,4,20260926,EEGNet,flagged,4608,86,4,0.381292270531401,0.3604651162790697,0.307578995078995,0.4882040513833992,0.381292270531401,0.1646061462380785,TWO_BAND_EARLY_STACK,13
loso_s5,5,20260924,EEGNet,all,4608,576,4,0.2604166666666667,0.2604166666666667,0.1375106928999144,0.1321931884908984,0.2604166666666667,0.0138888888888888,TWO_BAND_EARLY_STACK,13
loso_s5,5,20260924,EEGNet,unflagged,4608,538,4,0.2559547724272513,0.2527881040892193,0.1310472842705596,0.1210671768707483,0.2559547724272513,0.0078445404750763,TWO_BAND_EARLY_STACK,13
loso_s5,5,20260924,EEGNet,flagged,4608,38,4,0.3076923076923077,0.3684210526315789,0.2104575163398692,0.2683823529411764,0.3076923076923077,0.1041257367387034,TWO_BAND_EARLY_STACK,13
loso_s5,5,20260925,EEGNet,all,4608,576,4,0.2673611111111111,0.2673611111111111,0.154320987654321,0.1448412698412698,0.2673611111111111,0.0231481481481481,TWO_BAND_EARLY_STACK,13
loso_s5,5,20260925,EEGNet,unflagged,4608,538,4,0.2656115479538541,0.2620817843866171,0.1508553916616151,0.1408765652951699,0.2656115479538541,0.0203375837079167,TWO_BAND_EARLY_STACK,13
loso_s5,5,20260925,EEGNet,flagged,4608,38,4,0.2849650349650349,0.3421052631578947,0.194047619047619,0.1877880184331797,0.2849650349650349,0.0612648221343873,TWO_BAND_EARLY_STACK,13
loso_s5,5,20260926,EEGNet,all,4608,576,4,0.2326388888888889,0.2326388888888889,0.1381296049488269,0.1112515346284393,0.2326388888888889,-0.0231481481481481,TWO_BAND_EARLY_STACK,13
loso_s5,5,20260926,EEGNet,unflagged,4608,538,4,0.2359811743098203,0.2304832713754646,0.1376649955461324,0.111268054375531,0.2359811743098203,-0.0182220474888683,TWO_BAND_EARLY_STACK,13
loso_s5,5,20260926,EEGNet,flagged,4608,38,4,0.1993006993006993,0.2631578947368421,0.1460423634336677,0.1185897435897435,0.1993006993006993,-0.0924024640657084,TWO_BAND_EARLY_STACK,13
loso_s6,6,20260924,EEGNet,all,4608,576,4,0.2743055555555556,0.2743055555555556,0.2485648111473757,0.3452061912518239,0.2743055555555556,0.0324074074074074,TWO_BAND_EARLY_STACK,11
loso_s6,6,20260924,EEGNet,unflagged,4608,434,4,0.2930561933835293,0.2880184331797235,0.2688294824665145,0.415660875034027,0.2930561933835293,0.0592023571503735,TWO_BAND_EARLY_STACK,11
loso_s6,6,20260924,EEGNet,flagged,4608,142,4,0.2132663583726173,0.2323943661971831,0.1800967117988394,0.2016483516483516,0.2132663583726173,-0.0519233383172488,TWO_BAND_EARLY_STACK,11
loso_s6,6,20260925,EEGNet,all,4608,576,4,0.2847222222222222,0.2847222222222222,0.2737490096484705,0.3996393120918597,0.2847222222222222,0.0462962962962962,TWO_BAND_EARLY_STACK,11
loso_s6,6,20260925,EEGNet,unflagged,4608,434,4,0.2841668941639994,0.2811059907834101,0.2727791098920755,0.4450981840696259,0.2841668941639994,0.0479645644378824,TWO_BAND_EARLY_STACK,11
loso_s6,6,20260925,EEGNet,flagged,4608,142,4,0.2815728120516499,0.2957746478873239,0.2719478951463604,0.3238152130625248,0.2815728120516499,0.0395021645021644,TWO_BAND_EARLY_STACK,11
loso_s6,6,20260926,EEGNet,all,4608,576,4,0.2829861111111111,0.2829861111111111,0.2521000600995962,0.4084222089736795,0.2829861111111111,0.0439814814814815,TWO_BAND_EARLY_STACK,11
loso_s6,6,20260926,EEGNet,unflagged,4608,434,4,0.2998870164862304,0.2995391705069124,0.271413926864818,0.4880562859329317,0.2998870164862304,0.0689652739063856,TWO_BAND_EARLY_STACK,11
loso_s6,6,20260926,EEGNet,flagged,4608,142,4,0.2262403284484525,0.2323943661971831,0.1916525835275835,0.2249953652206155,0.2262403284484525,-0.0344873679989308,TWO_BAND_EARLY_STACK,11
loso_s7,7,20260924,EEGNet,all,4608,576,4,0.28125,0.28125,0.2222213747930989,0.4540044780453988,0.28125,0.0416666666666666,TWO_BAND_EARLY_STACK,18
