epoch,train_ce,val_ce
1,1.3728794852892559,1.384292655520969
2,1.330939774160032,1.3845847911304898
3,1.2988566999082212,1.3914502064387004
4,1.2407161196072896,1.357999371157752
5,1.1662819054391649,1.3321655326419406
6,1.1050714762122542,1.294742955101861
7,1.0826660372592785,1.2759102318021986
8,1.055814544359843,1.2685872978634305
9,1.0489638425685741,1.2247537970542908
10,1.0283607840538025,1.2936037646399603
11,1.024497523351952,1.2469200591246288
12,0.9947598808341556,1.1879402498404186
13,0.9900716112719642,1.2290159033404455
14,0.9826763349550741,1.2034191191196442
15,0.973408787338822,1.2650651070806715
16,0.9720545201389877,1.210141248173184
17,0.9512722105891617,1.2216300235854254
18,0.945428752236896,1.3836958010991414
19,0.9394762052430047,1.2364587982495625
20,0.9484000117690475,1.2750907970799341
21,0.9405105334741098,1.2786339686976538
22,0.9347722188190177,1.2745246059364743
23,0.9197263761802956,1.2408033940527174
24,0.9372736568804141,1.3840389649073284
25,0.9328521379718074,1.362119456132253
26,0.8991536464956071,1.2903690371248457
27,0.9055634759090565,1.329634792274899
28,0.8909688636108681,1.357558810048633
29,0.9051667363555344,1.3805101182725694
30,0.9025912538722709,1.2704788578881159
31,0.8972699046134949,1.2811780505710177
32,0.8883639011118147,1.2677340176370409
33,0.8961641976126918,1.3369077609644995
34,0.9015742992913282,1.3335632118913863
35,0.8888537729227984,1.2532051569885678
36,0.8739314675331116,1.2418229911062453
37,0.8842768989227436,1.3124114506774478
38,0.8852826058864594,1.3492618567413754
39,0.868932428183379,1.292247712612152
40,0.8783981170919206,1.2567320499155257
