fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260925,all,1,1,36,MID_8_30
loso_s5,5,20260925,all,1,2,108,MID_8_30
loso_s5,5,20260925,all,1,3,0,MID_8_30
loso_s5,5,20260925,all,1,4,0,MID_8_30
loso_s5,5,20260925,all,2,1,45,MID_8_30
loso_s5,5,20260925,all,2,2,99,MID_8_30
loso_s5,5,20260925,all,2,3,0,MID_8_30
loso_s5,5,20260925,all,2,4,0,MID_8_30
loso_s5,5,20260925,all,3,1,53,MID_8_30
loso_s5,5,20260925,all,3,2,91,MID_8_30
loso_s5,5,20260925,all,3,3,0,MID_8_30
loso_s5,5,20260925,all,3,4,0,MID_8_30
loso_s5,5,20260925,all,4,1,47,MID_8_30
loso_s5,5,20260925,all,4,2,97,MID_8_30
loso_s5,5,20260925,all,4,3,0,MID_8_30
loso_s5,5,20260925,all,4,4,0,MID_8_30
loso_s5,5,20260925,unflagged,1,1,34,MID_8_30
loso_s5,5,20260925,unflagged,1,2,99,MID_8_30
loso_s5,5,20260925,unflagged,1,3,0,MID_8_30
loso_s5,5,20260925,unflagged,1,4,0,MID_8_30
loso_s5,5,20260925,unflagged,2,1,42,MID_8_30
loso_s5,5,20260925,unflagged,2,2,89,MID_8_30
loso_s5,5,20260925,unflagged,2,3,0,MID_8_30
loso_s5,5,20260925,unflagged,2,4,0,MID_8_30
loso_s5,5,20260925,unflagged,3,1,50,MID_8_30
loso_s5,5,20260925,unflagged,3,2,88,MID_8_30
loso_s5,5,20260925,unflagged,3,3,0,MID_8_30
loso_s5,5,20260925,unflagged,3,4,0,MID_8_30
loso_s5,5,20260925,unflagged,4,1,46,MID_8_30
loso_s5,5,20260925,unflagged,4,2,90,MID_8_30
loso_s5,5,20260925,unflagged,4,3,0,MID_8_30
loso_s5,5,20260925,unflagged,4,4,0,MID_8_30
loso_s5,5,20260925,flagged,1,1,2,MID_8_30
loso_s5,5,20260925,flagged,1,2,9,MID_8_30
loso_s5,5,20260925,flagged,1,3,0,MID_8_30
loso_s5,5,20260925,flagged,1,4,0,MID_8_30
loso_s5,5,20260925,flagged,2,1,3,MID_8_30
loso_s5,5,20260925,flagged,2,2,10,MID_8_30
loso_s5,5,20260925,flagged,2,3,0,MID_8_30
loso_s5,5,20260925,flagged,2,4,0,MID_8_30
loso_s5,5,20260925,flagged,3,1,3,MID_8_30
loso_s5,5,20260925,flagged,3,2,3,MID_8_30
loso_s5,5,20260925,flagged,3,3,0,MID_8_30
loso_s5,5,20260925,flagged,3,4,0,MID_8_30
loso_s5,5,20260925,flagged,4,1,1,MID_8_30
loso_s5,5,20260925,flagged,4,2,7,MID_8_30
loso_s5,5,20260925,flagged,4,3,0,MID_8_30
loso_s5,5,20260925,flagged,4,4,0,MID_8_30
