epoch,train_ce,val_ce
1,1.3388956387837727,1.3980939123365614
2,1.2443722508571766,1.4653415083885193
3,1.173612482017941,1.5819290346569486
4,1.0897586422937888,1.9274894860055711
5,1.019419703218672,2.5947539144092135
6,0.9635249740547605,2.7935650083753796
7,0.9246123664908938,3.242942690849304
8,0.9087265266312493,3.31033017900255
9,0.889668224034486,3.509614454375373
10,0.8787291800534284,3.40628883573744
11,0.8597625747874931,3.2013385428322687
12,0.856144862042533,3.436530113220215
13,0.8560447615605814,3.4062704510158963
14,0.840448389450709,3.78885915544298
15,0.8452145435191967,3.7027646568086414
16,0.8253971338272095,3.6176219251420765
17,0.818568308044363,3.745018376244439
18,0.8145141204198202,3.5296537743674383
19,0.8189698700551633,3.6288635200924344
20,0.8095057198294887,3.543624758720398
21,0.8162458042303721,3.612677428457472
22,0.8006210735550633,3.6033236847983465
23,0.7878109812736511,3.507437573538886
24,0.7956664264202118,3.66079142358568
25,0.7838748770731466,3.4725130796432495
26,0.7941565171436027,3.4224821858935885
27,0.7828771913493121,3.296194659339057
28,0.7667177507170925,3.7042329443825617
29,0.7769668841803515,3.419335961341858
30,0.7930976582898034,3.455845210287306
31,0.766456741977621,3.3281693723466663
32,0.7760369998437388,3.3549388779534235
33,0.7642583593174264,3.4735656446880765
34,0.7450489280400453,3.2148610750834146
35,0.7602977840988724,3.5354521009657116
36,0.7582670991067533,3.505448751979404
37,0.7472436052781565,3.2469633950127497
38,0.7392562649868153,3.3778774605857
39,0.7518943073572936,3.3530304034550986
40,0.7352254125807021,3.3885367578930325
