fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260924,all,1,1,108,FOUR_BAND_SHARED
loso_s3,3,20260924,all,1,2,0,FOUR_BAND_SHARED
loso_s3,3,20260924,all,1,3,1,FOUR_BAND_SHARED
loso_s3,3,20260924,all,1,4,35,FOUR_BAND_SHARED
loso_s3,3,20260924,all,2,1,46,FOUR_BAND_SHARED
loso_s3,3,20260924,all,2,2,23,FOUR_BAND_SHARED
loso_s3,3,20260924,all,2,3,2,FOUR_BAND_SHARED
loso_s3,3,20260924,all,2,4,73,FOUR_BAND_SHARED
loso_s3,3,20260924,all,3,1,32,FOUR_BAND_SHARED
loso_s3,3,20260924,all,3,2,1,FOUR_BAND_SHARED
loso_s3,3,20260924,all,3,3,14,FOUR_BAND_SHARED
loso_s3,3,20260924,all,3,4,97,FOUR_BAND_SHARED
loso_s3,3,20260924,all,4,1,1,FOUR_BAND_SHARED
loso_s3,3,20260924,all,4,2,0,FOUR_BAND_SHARED
loso_s3,3,20260924,all,4,3,0,FOUR_BAND_SHARED
loso_s3,3,20260924,all,4,4,143,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,1,1,102,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,1,2,0,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,1,3,1,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,1,4,33,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,2,1,44,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,2,2,22,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,2,3,2,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,2,4,70,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,3,1,27,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,3,2,0,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,3,3,14,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,3,4,93,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,4,1,1,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,4,2,0,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,4,3,0,FOUR_BAND_SHARED
loso_s3,3,20260924,unflagged,4,4,134,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,1,1,6,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,1,2,0,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,1,3,0,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,1,4,2,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,2,1,2,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,2,2,1,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,2,3,0,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,2,4,3,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,3,1,5,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,3,2,1,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,3,3,0,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,3,4,4,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,4,1,0,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,4,2,0,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,4,3,0,FOUR_BAND_SHARED
loso_s3,3,20260924,flagged,4,4,9,FOUR_BAND_SHARED
