epoch,train_ce,val_ce
1,1.3876921821523596,1.37789300415251
2,1.3657012736355816,1.3573403557141621
3,1.3419292061417192,1.338806688785553
4,1.3287352787123785,1.3208285239007738
5,1.3179970604402047,1.3353224926524692
6,1.3205632942694205,1.3569069173600938
7,1.3046687907642789,1.3499131004015605
8,1.299930336298766,1.3708189129829407
9,1.2853525148497686,1.338200118806627
10,1.2826539101424042,1.391735937860277
11,1.271636715641728,1.386290450890859
12,1.2563025730627555,1.357059637705485
13,1.2668595843844943,1.4646327429347568
14,1.2545088993178473,1.4508192274305556
15,1.2421319528862282,1.3663626578119066
16,1.2372047194728144,1.3807752132415771
17,1.2376404779928702,1.3731153739823236
18,1.2346285515361362,1.4095338119400873
19,1.2183606425921123,1.3836684160762363
20,1.2279438530957256,1.4272420472568936
21,1.213974087326615,1.380762325392829
22,1.2072320072739213,1.3389098710483975
23,1.2089865892021745,1.3883623679478962
24,1.212046590116289,1.3939384089575872
25,1.1852272660643965,1.5151185327106051
26,1.2043781114949121,1.4443704618348017
27,1.1765520881723475,1.5255856977568731
28,1.194132336863765,1.421712663438585
29,1.1904380056593153,1.3712037007013957
30,1.1945837603674994,1.3887000017695956
31,1.161749830952397,1.4272419346703424
32,1.1767307277078982,1.4205187890264723
33,1.1633962955739763,1.6715411808755662
34,1.1821787710543032,1.535927825503879
35,1.1758812621787742,1.441928333706326
36,1.1712814370791118,1.6171419554286532
37,1.1651186048984528,1.5494999024603102
38,1.1831603712505765,1.4396024545033772
39,1.164143944228137,1.4426473379135132
40,1.1586513254377577,1.4537094963921442
