fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s4,inner,2.0,20260923,6,1.1481967469056447,1.4467851850721571
loso_s4,inner,2.0,20260923,7,1.1147756929750796,1.372235205438402
loso_s4,inner,2.0,20260923,8,1.0811495162822582,1.4863716032769945
loso_s4,inner,2.0,20260923,9,1.067219983648371,1.3982482420073614
loso_s4,inner,2.0,20260923,10,1.03009389396067,1.3462929195827908
loso_s4,inner,2.0,20260923,11,1.0223258678559903,1.40175528327624
loso_s4,inner,2.0,20260923,12,0.9995240083447209,1.3807656268278758
loso_s4,inner,2.0,20260923,13,0.9853048699873465,1.358379989862442
loso_s4,inner,2.0,20260923,14,0.973510068875772,1.4346753590636783
loso_s4,inner,2.0,20260923,15,0.9602693175828015,1.4115028977394104
loso_s4,inner,2.0,20260923,16,0.9640245481773659,1.297320591078864
loso_s4,inner,2.0,20260923,17,0.960360237845668,1.2964582443237305
loso_s4,inner,2.0,20260923,18,0.9438218805525038,1.3896485699547663
loso_s4,inner,2.0,20260923,19,0.9489470168396279,1.3773936894204881
loso_s4,inner,2.0,20260923,20,0.9362822936640846,1.4061755670441523
loso_s4,inner,2.0,20260923,21,0.921767411408601,1.4634479184945424
loso_s4,inner,2.0,20260923,22,0.9236954560986271,1.5820162528091006
loso_s4,inner,2.0,20260923,23,0.9211194305508225,1.5188089609146118
loso_s4,inner,2.0,20260923,24,0.9170051537178181,1.3903641634517245
loso_s4,inner,2.0,20260923,25,0.9171317087279426,1.434879183769226
loso_s4,inner,2.0,20260923,26,0.9057840704917908,1.3519608775774639
loso_s4,inner,2.0,20260923,27,0.8952453180595681,1.3752688136365678
loso_s4,inner,2.0,20260923,28,0.8937858806716071,1.4279803501235113
loso_s4,inner,2.0,20260923,29,0.8861758134983204,1.390084253417121
loso_s4,inner,2.0,20260923,30,0.9095644078872822,1.3922441966003842
loso_s4,inner,2.0,20260923,31,0.8853643459302408,1.371023138364156
loso_s4,inner,2.0,20260923,32,0.8896080189281039,1.4479484524991777
loso_s4,inner,2.0,20260923,33,0.8791373327926353,1.4311890635225508
loso_s4,inner,2.0,20260923,34,0.8768809857191863,1.2583949565887451
loso_s4,inner,2.0,20260923,35,0.8748783115987424,1.5048607223563724
loso_s4,inner,2.0,20260923,36,0.8778416834495686,1.3887757493389978
loso_s4,inner,2.0,20260923,37,0.8675085615228724,1.4700785444842444
loso_s4,inner,2.0,20260923,38,0.8641198730027234,1.4844624168343015
loso_s4,inner,2.0,20260923,39,0.8680040483121518,1.5084485908349354
loso_s4,inner,2.0,20260923,40,0.8677018384138743,1.494410130712721
loso_s4,inner,3.0,20260923,1,1.3746405508783128,1.3879796200328403
loso_s4,inner,3.0,20260923,2,1.3223325234872323,1.397541152106391
loso_s4,inner,3.0,20260923,3,1.2633374443760625,1.3975632455613878
loso_s4,inner,3.0,20260923,4,1.14557663930787,1.3852707412507799
loso_s4,inner,3.0,20260923,5,1.0945640614739172,1.3759310046831768
loso_s4,inner,3.0,20260923,6,1.0520914594332378,1.428634934955173
loso_s4,inner,3.0,20260923,7,1.0165659067807373,1.46340631114112
loso_s4,inner,3.0,20260923,8,1.0040483231897708,1.4735822743839688
loso_s4,inner,3.0,20260923,9,1.0120648984555844,1.472470568286048
loso_s4,inner,3.0,20260923,10,0.9693076566413596,1.4782524969842699
loso_s4,inner,3.0,20260923,11,0.959671430013798,1.4787463810708787
loso_s4,inner,3.0,20260923,12,0.9474255277050866,1.5226518909136455
loso_s4,inner,3.0,20260923,13,0.9427467010639332,1.5586481094360352
loso_s4,inner,3.0,20260923,14,0.9326372864069762,1.5336853000852797
loso_s4,inner,3.0,20260923,15,0.9066141181521945,1.5301190283563402
loso_s4,inner,3.0,20260923,16,0.9105386954766733,1.5124438140127394
loso_s4,inner,3.0,20260923,17,0.89807614352968,1.5523496402634516
loso_s4,inner,3.0,20260923,18,0.9078143680537188,1.5876213775740728
loso_s4,inner,3.0,20260923,19,0.9124930655514752,1.6070485843552484
loso_s4,inner,3.0,20260923,20,0.8875259712890342,1.6459310385915968
loso_s4,inner,3.0,20260923,21,0.8747231772652379,1.6744700405332777
loso_s4,inner,3.0,20260923,22,0.8848684794372983,1.6608420742882624
loso_s4,inner,3.0,20260923,23,0.8669279350174798,1.6677978038787842
loso_s4,inner,3.0,20260923,24,0.8677749203311073,1.790152178870307
loso_s4,inner,3.0,20260923,25,0.868466681904263,1.733312765757243
loso_s4,inner,3.0,20260923,26,0.8657657846256539,1.6986615127987332
loso_s4,inner,3.0,20260923,27,0.8392203317748176,1.7525137066841125
loso_s4,inner,3.0,20260923,28,0.8479326124544497,1.8536240458488464
loso_s4,inner,3.0,20260923,29,0.8347688405602066,1.7979567845662434
loso_s4,inner,3.0,20260923,30,0.8628691898451911,1.8743051224284701
loso_s4,inner,3.0,20260923,31,0.8517810856854474,1.774978326426612
loso_s4,inner,3.0,20260923,32,0.8360084968584555,1.817042887210846
loso_s4,inner,3.0,20260923,33,0.8451425035794576,1.8210152520073786
loso_s4,inner,3.0,20260923,34,0.8393360806836022,1.8366664581828647
loso_s4,inner,3.0,20260923,35,0.8272495987238707,1.82138811217414
loso_s4,inner,3.0,20260923,36,0.8374942905373044,2.082246356540256
loso_s4,inner,3.0,20260923,37,0.8297213613986969,1.80044733815723
loso_s4,inner,3.0,20260923,38,0.8296990262137519,1.7651382088661194
loso_s4,inner,3.0,20260923,39,0.8126070653950727,1.8603528804249234
loso_s4,inner,3.0,20260923,40,0.8151636487907834,1.9574041432804532
loso_s4,inner,4.0,20260923,1,1.388593700197008,1.3809961610370212
loso_s4,inner,4.0,20260923,2,1.3543773889541626,1.3594719303978815
loso_s4,inner,4.0,20260923,3,1.336293238180655,1.330361498726739
loso_s4,inner,4.0,20260923,4,1.2988838310594912,1.3253009915351868
loso_s4,inner,4.0,20260923,5,1.2539530683446813,1.2452748616536458
loso_s4,inner,4.0,20260923,6,1.2265582371641088,1.1820857458644443
loso_s4,inner,4.0,20260923,7,1.2019293197879084,1.1762514147493575
loso_s4,inner,4.0,20260923,8,1.1865185653721844,1.463664756880866
loso_s4,inner,4.0,20260923,9,1.1791321061275624,1.2067944010098774
loso_s4,inner,4.0,20260923,10,1.1642490250092965,1.1545334325896368
loso_s4,inner,4.0,20260923,11,1.151223882480904,1.2106043895085652
loso_s4,inner,4.0,20260923,12,1.1361832353803847,1.1351228422588773
loso_s4,inner,4.0,20260923,13,1.1294216248724196,1.2109450499216716
loso_s4,inner,4.0,20260923,14,1.1173514712739874,1.3082405924797058
loso_s4,inner,4.0,20260923,15,1.100288928658874,1.2649653951327007
loso_s4,inner,4.0,20260923,16,1.089186151822408,1.2850362757841747
loso_s4,inner,4.0,20260923,17,1.1003769746533147,1.3528217011027865
loso_s4,inner,4.0,20260923,18,1.0895647991586614,1.3092430465751224
loso_s4,inner,4.0,20260923,19,1.0796272257963817,1.2804092036353216
loso_s4,inner,4.0,20260923,20,1.0603660311963823,1.2670990526676178
loso_s4,inner,4.0,20260923,21,1.0669948006117786,1.3395271764861212
loso_s4,inner,4.0,20260923,22,1.0564287735356226,1.2816601991653442
loso_s4,inner,4.0,20260923,23,1.0535003697430645,1.2857929236359067
loso_s4,inner,4.0,20260923,24,1.071346600850423,1.2817326651679144
loso_s4,inner,4.0,20260923,25,1.050226906935374,1.2782181402047474
loso_s4,inner,4.0,20260923,26,1.046035272103769,1.3152781393792894
loso_s4,inner,4.0,20260923,27,1.022899756828944,1.268267164627711
loso_s4,inner,4.0,20260923,28,1.0335984230041504,1.2395809094111125
loso_s4,inner,4.0,20260923,29,1.0367309462141108,1.2653757830460866
loso_s4,inner,4.0,20260923,30,1.038860500962646,1.265595982472102
loso_s4,inner,4.0,20260923,31,1.026634954743915,1.3675434092680614
loso_s4,inner,4.0,20260923,32,1.0131192991027125,1.29928539858924
loso_s4,inner,4.0,20260923,33,1.016020597131164,1.372090091307958
loso_s4,inner,4.0,20260923,34,1.007829252216551,1.3696386184957292
loso_s4,inner,4.0,20260923,35,1.0162721187980086,1.2886881331602733
loso_s4,inner,4.0,20260923,36,1.0158241700243067,1.2850765155421362
loso_s4,inner,4.0,20260923,37,1.0123816518871873,1.2749978105227153
loso_s4,inner,4.0,20260923,38,0.9967807630697886,1.2597339649995167
loso_s4,inner,4.0,20260923,39,0.9989123929429937,1.3186908000045352
loso_s4,inner,4.0,20260923,40,0.9874179153530686,1.2858273022704654
loso_s4,full,,20260924,1,1.3741119172837999,
loso_s4,full,,20260924,2,1.3133895761436887,
loso_s4,full,,20260924,3,1.2285566909445658,
loso_s4,full,,20260924,4,1.1845832698875003,
loso_s4,full,,20260924,5,1.158588018682268,
loso_s4,full,,20260924,6,1.129375923011038,
loso_s4,full,,20260924,7,1.1052979206045468,
loso_s4,full,,20260924,8,1.1000550480352507,
loso_s4,full,,20260924,9,1.0949639686279826,
loso_s4,full,,20260924,10,1.0773751785357792,
loso_s4,full,,20260925,1,1.3800765822331111,
loso_s4,full,,20260925,2,1.3275647511084874,
loso_s4,full,,20260925,3,1.2567470570405324,
loso_s4,full,,20260925,4,1.1984234766827688,
loso_s4,full,,20260925,5,1.1713485163119104,
loso_s4,full,,20260925,6,1.1430354995859995,
loso_s4,full,,20260925,7,1.1228116601705551,
loso_s4,full,,20260925,8,1.096941461165746,
loso_s4,full,,20260925,9,1.086108085181978,
loso_s4,full,,20260925,10,1.0746186996499698,
loso_s4,full,,20260926,1,1.380709308716986,
loso_s4,full,,20260926,2,1.3320581101708941,
loso_s4,full,,20260926,3,1.2503330840004816,
loso_s4,full,,20260926,4,1.1897248956892226,
loso_s4,full,,20260926,5,1.1383233947886362,
loso_s4,full,,20260926,6,1.1104391134447522,
loso_s4,full,,20260926,7,1.0865804726878803,
loso_s4,full,,20260926,8,1.077970205909676,
loso_s4,full,,20260926,9,1.0564243263668485,
loso_s4,full,,20260926,10,1.0514457614885435,
