fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s4,4,20260926,EEGNet,all,4608,576,4,0.3923611111111111,0.3923611111111111,0.3356865501778378,0.4124786170204749,0.3923611111111111,0.18981481481481477
loso_s4,4,20260926,EEGNet,unflagged,4608,490,4,0.39804083679148367,0.4020408163265306,0.3454561278592716,0.43469157230625116,0.39804083679148367,0.19939551768556885
loso_s4,4,20260926,EEGNet,flagged,4608,86,4,0.3716666666666667,0.3372093023255814,0.28084011759384897,0.2799744897959184,0.3716666666666667,0.14465189321235383
