epoch,train_ce,val_ce
1,1.3376971417003207,1.3965560462739732
2,1.2175259877134252,1.4737994472185771
3,1.1161389969013356,1.6276993089252048
4,1.0693678988350763,1.699486990769704
5,1.044171173263479,1.8557141886817083
6,0.9977239337232378,2.037697288725111
7,1.0042416563740484,1.8506948616769578
8,0.9756410839381041,1.9585022661421034
9,0.949295276844943,2.0949975384606256
10,0.9435140225622389,2.262848370605045
11,0.9223099295739774,2.1762392454677157
12,0.9335908359951444,2.3490952716933355
13,0.9204699363973405,2.62982169787089
14,0.8977600236733755,2.6044358213742576
15,0.8753102289305793,2.655565400918325
16,0.8735321031676399,2.482706387837728
17,0.8504802065866964,2.608838346269396
18,0.8517899325600377,2.575098752975464
19,0.8350500530666776,2.4909650882085166
20,0.8309678645045669,2.4658446974224515
21,0.8221973401528818,2.5630772047572665
22,0.8224844811139284,2.4781866470972695
23,0.8085104282255526,2.4425815873675876
24,0.8127692893699363,2.8095173703299627
25,0.7923837889123846,2.5082862973213196
26,0.7890949194078092,2.625252458784315
27,0.7726131125732705,2.7332426574495106
28,0.7683815481486144,2.7518732282850475
29,0.7562474729838194,2.393936879105038
30,0.7727696354742404,2.681150237719218
31,0.7664723561869727,2.741455011897617
32,0.7430785949583407,3.0377069777912564
33,0.7465837211520584,3.0108648671044245
34,0.7338530454370711,2.7856484121746488
35,0.7357438791681219,2.8074978722466364
36,0.7510741684171889,2.963447994656033
37,0.715659514621452,3.1103146738476224
38,0.7007721209967578,3.04637082417806
39,0.7031148340966966,3.029590752389696
40,0.7156156820279581,2.686712000105116
