fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s6,6,20260924,all,1,1,11,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,1,2,7,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,1,3,83,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,1,4,43,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,2,1,1,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,2,2,20,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,2,3,71,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,2,4,52,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,3,1,4,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,3,2,10,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,3,3,70,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,3,4,60,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,4,1,1,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,4,2,6,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,4,3,79,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,all,4,4,58,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,1,1,7,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,1,2,3,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,1,3,67,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,1,4,32,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,2,1,0,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,2,2,16,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,2,3,55,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,2,4,41,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,3,1,2,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,3,2,4,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,3,3,50,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,3,4,47,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,4,1,0,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,4,2,3,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,4,3,56,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,unflagged,4,4,51,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,1,1,4,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,1,2,4,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,1,3,16,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,1,4,11,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,2,1,1,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,2,2,4,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,2,3,16,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,2,4,11,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,3,1,2,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,3,2,6,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,3,3,20,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,3,4,13,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,4,1,1,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,4,2,3,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,4,3,23,SOURCE_POOLED_WHITEN
loso_s6,6,20260924,flagged,4,4,7,SOURCE_POOLED_WHITEN
