epoch,train_ce,val_ce
1,1.3808752629492018,1.3766642345322504
2,1.3377777360103749,1.3671291006935968
3,1.2856783911033913,1.338886347081926
4,1.1991676776497453,1.2442461318439908
5,1.1103627472012132,1.1708987553914387
6,1.0522143255781244,1.132981750700209
7,1.021033271595284,1.0921157830291324
8,0.9984443496774744,1.0872877968682184
9,0.9892193818533862,1.0891080962287054
10,0.9609312459274575,1.084446797768275
11,0.966520176993476,1.0780140161514282
12,0.9393479073489154,1.0573195649517908
13,0.9374073953540237,1.0736020869678922
14,0.9261759431273849,1.0795938471953075
15,0.9162969379513352,1.0606691340605419
16,0.9171672132280138,1.0714228649934132
17,0.8941166345719938,1.0817914704481761
18,0.9188516349704178,1.0816769699255626
19,0.9009377382419728,1.0911905864874523
20,0.8916103552888941,1.0477289756139119
21,0.8761370888462773,1.1167743272251553
22,0.8799524671501584,1.0750569966104295
23,0.8652807783197474,1.1136239601506128
24,0.8622423145506117,1.0594826704925961
25,0.8626440476488184,1.0813202460606892
26,0.8509478149590669,1.0864238142967224
27,0.8575789409655111,1.0780026581552293
28,0.8432713680797153,1.0924653609593709
29,0.8461356052645931,1.0786696473757427
30,0.847602493233151,1.0689322650432587
31,0.8431135338765604,1.076780892080731
32,0.8370948522179215,1.0741553439034357
33,0.8419858857437417,1.060246189435323
34,0.8458513606477667,1.071488681766722
35,0.8307229655760305,1.0543323523468442
36,0.8379665326189112,1.0647685594028897
37,0.8220330785821985,1.0484572615888383
38,0.8245467642943064,1.0907291769981384
39,0.8297478093041314,1.109651698006524
40,0.8228148884243436,1.0996016826894548
