epoch,train_ce,val_ce
1,1.3801237300590232,1.3833587567011516
2,1.3490234988707084,1.3877171211772494
3,1.333136205320005,1.3928981026013691
4,1.326506378474059,1.3979439801639981
5,1.3110179945274636,1.399730106194814
6,1.2867032333656594,1.4191711677445307
7,1.2772078845236037,1.3937413228882685
8,1.259287624447434,1.4110290275679693
9,1.2367298316072535,1.387059960100386
10,1.2258710640448112,1.413913541369968
11,1.201946360093576,1.423838456471761
12,1.1981603414924056,1.469282819165124
13,1.1757512732788369,1.33491849899292
14,1.1803971860143874,1.3119148678249783
15,1.164179053571489,1.4391317632463243
16,1.158772506095745,1.3030962414211698
17,1.1483907677509166,1.3088776999049716
18,1.1432746703977938,1.3606911566522386
19,1.1401839587423537,1.3060374524858263
20,1.124082886510425,1.4090089996655781
21,1.1196802700007404,1.293566154109107
22,1.112905948250382,1.341989775498708
23,1.1090020725020655,1.3768838776482477
24,1.1090738210413191,1.2919327881601121
25,1.1070192080956918,1.4424628284242418
26,1.0952707882280703,1.3330614103211298
27,1.0805383335661005,1.3303319811820984
28,1.071994102663464,1.4657845165994432
29,1.090339720249176,1.3455409473843045
30,1.0791870984766219,1.301675750149621
31,1.0755007796817355,1.40958485338423
32,1.0781081009794165,1.3513789508077834
33,1.0675562189684973,1.3351245191362169
34,1.0633031494087644,1.3433693316247728
35,1.0671156766238037,1.3353846006923251
36,1.0558952468412894,1.4272188478045993
37,1.0560717582702637,1.3572630948490567
38,1.050567822323905,1.6009680098957486
39,1.0384197235107422,1.4877791272269354
40,1.0498025218645732,1.4207141995429993
