fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260925,all,1,1,139,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,1,2,5,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,1,3,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,1,4,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,2,1,138,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,2,2,6,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,2,3,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,2,4,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,3,1,135,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,3,2,9,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,3,3,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,3,4,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,4,1,132,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,4,2,12,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,4,3,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,all,4,4,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,1,1,128,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,1,2,5,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,1,3,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,1,4,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,2,1,126,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,2,2,5,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,2,3,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,2,4,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,3,1,129,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,3,2,9,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,3,3,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,3,4,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,4,1,124,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,4,2,12,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,4,3,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,unflagged,4,4,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,1,1,11,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,1,2,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,1,3,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,1,4,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,2,1,12,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,2,2,1,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,2,3,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,2,4,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,3,1,6,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,3,2,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,3,3,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,3,4,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,4,1,8,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,4,2,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,4,3,0,MU_BETA_PCA8_EEGNET
loso_s5,5,20260925,flagged,4,4,0,MU_BETA_PCA8_EEGNET
