fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s9,9,20260926,all,1,1,97,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,1,2,28,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,1,3,13,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,1,4,6,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,2,1,11,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,2,2,45,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,2,3,42,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,2,4,46,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,3,1,4,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,3,2,9,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,3,3,106,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,3,4,25,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,4,1,6,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,4,2,1,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,4,3,25,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,all,4,4,112,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,1,1,79,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,1,2,22,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,1,3,11,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,1,4,6,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,2,1,10,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,2,2,40,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,2,3,37,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,2,4,41,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,3,1,4,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,3,2,9,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,3,3,93,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,3,4,24,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,4,1,5,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,4,2,1,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,4,3,23,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,unflagged,4,4,96,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,1,1,18,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,1,2,6,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,1,3,2,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,1,4,0,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,2,1,1,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,2,2,5,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,2,3,5,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,2,4,5,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,3,1,0,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,3,2,0,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,3,3,13,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,3,4,1,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,4,1,1,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,4,2,0,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,4,3,2,MU_BETA_CSP8_EEGNET
loso_s9,9,20260926,flagged,4,4,16,MU_BETA_CSP8_EEGNET
