epoch,train_ce,val_ce
1,1.3687350220150418,1.3812876277499728
2,1.3189363722447995,1.366015699174669
3,1.266830755604638,1.33912589152654
4,1.2115926477644179,1.2743796507517497
5,1.1547295097951535,1.266075438923306
6,1.1265499580789495,1.2411799000369177
7,1.1055068682741236,1.2850767307811313
8,1.089382149555065,1.3289627101686265
9,1.0622757739490933,1.4049609303474426
10,1.0675654146406386,1.4279269443617926
11,1.0525424855726737,1.3834465146064758
12,1.0372954960222598,1.4387951890627544
13,1.0127986945487835,1.336047973897722
14,1.0000233308032707,1.406804468896654
15,0.9936903946929507,1.3583979573514726
16,1.002309865421719,1.3815442389912076
17,0.9727134362415031,1.517174439297782
18,0.981230859403257,1.3787536786662207
19,0.971896129625815,1.4776536689864264
20,0.9622359353083151,1.4563549425866869
21,0.9532109631432427,1.496214038795895
22,0.963986767662896,1.4496194223562877
23,0.9660778884534482,1.511258860429128
24,0.950968990723292,1.4733923938539293
25,0.9377561023941746,1.6553138958083258
26,0.9282203250461154,1.493594530555937
27,0.9564401706059774,1.509721663263109
28,0.9401664215105551,1.4704911311467488
29,0.9234943014604075,1.4959448410405054
30,0.9467233342153055,1.5677436192830403
31,0.9260758867970219,1.512887458006541
32,0.9209845662117004,1.5734022557735443
33,0.9299491599754051,1.4935649202929602
34,0.9046117144602316,1.5207529034879472
35,0.9115295531573119,1.6498861114184062
36,0.9087502547988185,1.5887317260106404
37,0.9077039603833799,1.5889231397045984
38,0.9036422029689506,1.5804960164758894
39,0.9059252893483197,1.5236444473266602
40,0.9093347920311822,1.5320672988891602
