epoch,train_ce,val_ce
1,1.3830480211310916,
2,1.343770091732343,
3,1.2921633587943182,
4,1.25363114145067,
5,1.2280929485956829,
6,1.1995302902327643,
7,1.2007481753826141,
8,1.1837587770488527,
9,1.1803486612108018,
10,1.1647809131277933,
11,1.1545804945958986,
12,1.1547637441092067,
13,1.1509114172723558,
14,1.1454627397987578,
15,1.1324257089032068,
16,1.142298595772849,
17,1.1333461221721437,
18,1.1304490284787283,
19,1.1210317802098062,
20,1.1058419495821,
21,1.1146727502346039,
22,1.1153138404091198,
23,1.1168677012125652,
24,1.109590496453974,
