epoch,train_ce,val_ce
1,1.3796779399091097,1.384845793247223
2,1.348006564718454,1.3847410811318293
3,1.317312962650635,1.3875579900211759
4,1.2572414844147282,1.368704828951094
5,1.1921051802412834,1.3390900360213385
6,1.149916324590772,1.3295307689242892
7,1.1357926025291798,1.2690011858940125
8,1.1031808951975768,1.222622013754315
9,1.0812378516468977,1.2611757285065122
10,1.0732134747381654,1.2298478947745428
11,1.0493769355388503,1.2461843821737502
12,1.0366921221036367,1.298305633995268
13,1.0311303324032324,1.24968354900678
14,1.030172561116787,1.3314045237170324
15,1.014044460237335,1.249961449040307
16,1.001432761009493,1.2948261267609067
17,1.0075767657917398,1.407357053624259
18,0.9947161245222537,1.276165763537089
19,0.9822730962476582,1.3471762273046706
20,0.977760969048337,1.2116805977291532
21,0.9832749873245318,1.3916503190994263
22,0.9830317997561835,1.3315527339776356
23,0.9739374805608562,1.2944143017133076
24,0.9606203897011713,1.2175198362933264
25,0.9649076412378815,1.4966105686293707
26,0.9544385492492834,1.29355592528979
27,0.9457127587782904,1.3329674667782254
28,0.956804979032803,1.2638623747560713
29,0.9492947351129561,1.3509636024634044
30,0.9448750500851962,2.6120735738012524
31,0.954004352265689,1.302634272310469
32,0.9440804726101574,1.28023162484169
33,0.945172656385392,1.3431742621792688
34,0.9327257226168183,1.2651151319344838
35,0.9314273855229116,1.2109444042046864
36,0.9338159091732045,1.3318206667900085
37,0.9310973808555405,1.4647367199261982
38,0.9147851911851161,1.4132610062758129
39,0.9013527112921285,1.3108008338345423
40,0.9063740758698221,1.5530400209956698
